"Barcode","Cluster.dif0","Cluster.dif1","Cluster.dif2"
"bu0603",1,1,1
"bu0604",2,2,2
"bu0606",3,3,3
"bu0607",4,4,4
"bu0608",5,5,5
"bu0609",6,6,6
"bu0610",7,7,7
"bu0611",8,8,8
"bu0613",9,9,9
"bu0614",10,10,10
"bu0615",11,11,11
"bu0616",12,12,12
"bu0619",13,13,13
"bu0620",14,14,14
"bu0621",15,15,15
"bu0622",16,16,16
"bu0623",17,17,17
"bu0624",18,18,18
"bu0625",19,19,14
"bu0626",20,20,19
"bu0631",21,21,20
"bu0632",22,22,21
"bu0637",23,23,22
"bu0638",24,24,23
"bu0643",25,25,24
"bu0644",26,26,25
"bu0649",27,27,26
"bu0650",28,28,27
"bu0655",29,29,28
"bu0628",30,30,29
"bu0634",31,31,30
"bu0639",32,32,31
"bu0645",33,33,32
"bu0646",34,34,33
"bu0651",35,35,34
"bu0652",36,36,35
"bu0656",37,37,20
"bu0657",38,35,34
"bu0598",39,38,36
"bu0599",40,39,37
"bu0601",41,40,38
"bu0602",42,41,39
"bu0629",43,42,40
"bu0635",44,43,41
"bu0636",45,30,29
"bu0642",46,44,42
"bu0647",47,45,43
"bu0653",48,46,44
"bu0658",49,47,45
"bu0660",50,48,46
"bu0661",51,49,47
"bu0665",52,50,48
"bu0669",53,51,49
"bu0673",54,52,38
"bu0662",55,53,50
"bu0663",56,54,51
"bu0666",57,55,52
"bu0667",58,56,53
"bu0670",59,57,54
"bu0671",60,58,55
"bu0674",61,59,56
"bu0675",62,60,57
"bu0677",63,61,58
"bu0678",64,62,59
"bu0682",65,63,56
"bu0664",66,64,60
"bu0672",67,61,58
"bu0676",68,39,37
"bu0679",69,65,61
"bu0680",70,66,62
"bu0683",71,67,63
"bu0684",72,68,47
"bu0740",73,69,64
"bu0743",74,70,65
"bu0741",75,71,66
"bu0742",76,72,67
"bu0744",77,73,68
"bu0745",78,74,69
"bu0747",79,75,70
"bu0749",80,76,71
"bu0750",81,77,72
"bu0752",82,78,73
"bu0753",37,37,20
"bu0757",83,79,74
"bu0759",84,80,75
"bu0763",85,81,76
"bu0764",68,39,37
"bu0765",86,82,77
"bu0769",87,83,78
"bu0771",88,84,79
"bu0775",89,85,80
"bu0776",90,86,81
"bu0777",91,87,82
"bu0780",92,88,83
"bu0781",93,89,57
"bu0782",94,90,84
"bu0754",95,91,85
"bu0766",96,92,86
"bu0772",97,93,87
"bu0778",98,93,87
"bu0783",99,94,88
"bu0761",100,95,89
"bu0767",101,96,90
"bu0756",102,97,91
"bu0762",24,24,23
"bu0768",103,98,92
"bu0773",80,76,71
"bu0774",104,99,93
"bu0779",105,100,94
"bu0784",106,101,95
"bu0785",77,73,68
"bu0786",107,102,96
"bu0798",108,103,97
"bu0810",109,104,98
"bu0816",110,105,99
"bu0748",111,106,100
"bu0788",112,107,101
"bu0793",113,73,68
"bu0794",114,108,102
"bu0799",115,109,103
"bu0800",116,110,104
"bu0789",117,111,105
"bu0795",118,112,106
"bu0801",119,113,107
"bu0806",120,114,108
"bu0807",121,115,109
"bu0818",122,116,110
"bu0819",108,103,97
"bu0791",123,117,111
"bu0797",124,118,112
"bu0802",125,119,113
"bu0803",126,120,114
"bu0808",127,121,115
"bu0809",128,122,116
"bu0820",129,123,117
"bu0821",129,123,117
"bu0822",130,124,118
"bu0746",131,125,119
"bu0811",132,126,120
"bu0823",133,127,72
"bu0824",134,128,121
"bu0825",135,129,110
"bu0827",136,130,122
"bu0895",137,131,123
"bu0903",138,132,124
"bu0908",139,133,125
"bu0913",140,134,126
"bu0909",141,135,127
"bu0914",142,136,128
"bu0918",143,137,129
"bu0897",144,138,130
"bu0910",145,139,131
"bu0915",146,140,132
"bu0920",147,141,128
"bu0898",148,142,133
"bu0901",149,143,134
"bu0902",150,144,135
"bu0906",151,145,136
"bu0907",152,146,137
"bu0923",153,147,138
"bu0928",154,148,139
"bu0929",155,149,140
"bu0934",156,150,141
"bu0935",157,151,142
"bu0952",158,152,143
"bu0911",159,153,144
"bu0916",160,154,145
"bu0921",161,155,146
"bu0925",162,156,147
"bu0930",163,157,148
"bu0936",164,158,149
"bu0942",165,159,150
"bu0947",166,160,151
"bu0948",167,161,152
"bu0926",168,162,153
"bu0937",169,163,154
"bu0944",170,164,155
"bu0949",171,165,156
"bu0939",172,166,157
"bu0951",173,167,158
"bu0958",174,168,159
"bu0959",175,169,160
"bu0964",176,170,161
"bu0965",177,171,162
"bu0966",178,172,163
"bu0970",179,173,164
"bu0976",180,174,165
"bu0982",181,175,166
"bu0983",182,176,167
"bu0988",183,177,168
"bu0077",184,178,169
"bu0961",185,179,170
"bu0962",186,180,171
"bu0963",187,181,172
"bu0967",188,182,173
"bu0968",189,183,174
"bu0969",190,184,175
"bu0974",191,185,176
"bu0975",192,186,177
"bu0979",193,187,128
"bu0980",194,136,128
"bu0984",195,188,178
"bu0989",196,189,179
"bu1037",197,190,180
"bu1038",198,191,181
"bu1039",199,192,182
"bu1040",200,193,183
"bu1041",201,194,184
"bu1051",202,195,185
"bu1057",203,196,186
"bu1042",200,193,183
"bu1048",200,193,183
"bu1049",204,197,187
"bu1052",205,136,128
"bu1053",206,198,188
"bu1054",207,199,188
"bu1058",208,200,189
"bu1059",200,193,183
"bu1060",200,193,183
"bu1065",209,201,190
"bu1067",210,202,191
"bu1069",211,203,192
"bu1070",212,204,193
"bu1072",213,205,183
"bu1073",214,205,183
"bu0002",215,206,194
"bu1056",216,207,195
"bu1068",217,207,195
"bu1078",218,208,196
"bu1080",213,205,183
"bu1081",219,200,189
"bu1082",220,209,197
"bu1083",219,200,189
"bu1084",221,210,198
"bu1086",222,211,199
"bu0004",223,212,200
"bu0005",224,213,201
"bu0006",225,214,202
"bu0007",223,212,200
"bu0009",226,193,183
"bu0012",227,202,191
"bu0013",200,193,183
"bu0014",228,215,203
"bu0017",229,216,204
"bu0023",230,217,205
"bu0024",231,218,206
"bu0758",232,219,207
"bu0026",233,220,208
"bu0027",234,221,209
"bu0028",112,107,101
"bu0029",223,212,200
"bu0030",235,222,210
"bu0031",236,136,128
"bu0032",237,223,211
"bu0033",238,202,191
"bu0034",238,202,191
"bu0035",239,224,212
"bu0037",240,225,213
"bu0041",228,215,203
"bu0045",241,226,214
"bu0047",238,202,191
"bu0048",242,227,215
"bu0051",243,100,94
"bu0053",244,152,143
"bu0054",245,228,216
"bu0055",218,208,196
"bu0056",246,229,217
"bu0057",247,215,203
"bu0058",248,230,218
"bu0059",210,202,191
"bu0062",249,231,219
"bu0063",238,202,191
"bu0065",250,232,220
"bu0066",238,202,191
"bu0067",238,202,191
"bu0068",251,233,221
"bu0069",252,234,222
"bu0071",253,235,223
"bu0072",238,202,191
"bu0073",254,236,224
"bu0074",255,237,225
"bu0075",256,238,226
"bu0076",238,202,191
"bu0079",257,202,191
"bu0081",258,239,227
"bu0083",259,202,191
"bu0085",238,202,191
"bu0087",260,133,125
"bu0089",261,109,103
"bu0092",262,240,228
"bu0094",263,241,229
"bu0095",264,215,203
"bu0097",265,242,230
"bu0099",266,243,231
"bu0100",267,244,232
"bu0101",268,244,232
"bu0102",269,245,233
"bu0103",270,227,215
"bu0104",271,246,234
"bu0106",272,247,215
"bu0107",273,248,235
"bu0105",274,249,236
"bu0108",275,250,237
"bu0109",242,227,215
"bu0110",276,251,215
"bu0111",270,227,215
"bu0112",277,227,215
"bu0113",238,202,191
"bu0114",278,227,215
"bu0115",242,227,215
"bu0116",242,227,215
"bu0117",279,252,238
"bu0118",280,253,239
"bu0119",238,202,191
"bu0120",281,254,240
"bu0121",282,255,241
"bu0122",283,256,242
"bu0123",238,202,191
"bu0124",284,215,203
"bu0127",285,257,243
"bu0128",286,258,244
"bu0129",287,256,241
"bu0130",238,202,191
"bu0131",288,259,245
"bu0132",238,202,191
"bu0135",289,260,246
"bu0137",290,261,247
"bu0136",291,262,248
"bu0138",292,202,191
"bu0139",228,215,203
"bu0140",228,215,203
"bu0142",293,263,203
"bu0143",294,202,191
"bu0144",294,202,191
"bu0145",238,202,191
"bu0146",295,264,249
"bu0147",296,265,250
"bu0148",297,266,251
"bu0149",298,266,251
"bu0151",294,202,191
"bu0152",294,202,191
"bu0153",299,267,252
"bu0154",300,202,191
"bu0156",301,268,253
"bu0157",298,266,251
"bu0098",238,202,191
"bu0159",294,202,191
"bu0160",302,269,254
"bu0161",303,270,191
"bu0162",304,271,191
"bu0163",305,272,191
"bu0169",306,273,255
"bu0170",307,202,191
"bu0171",308,274,256
"bu0172",309,255,241
"bu0446",310,275,257
"bu0164",311,266,251
"bu0167",238,202,191
"bu0168",312,276,258
"bu0173",313,277,259
"bu0174",314,278,260
"bu0175",228,215,203
"bu0176",315,279,261
"bu0177",238,202,191
"bu0183",238,202,191
"bu0165",316,280,251
"bu0180",309,255,241
"bu0181",317,281,262
"bu0184",238,202,191
"bu0185",318,202,191
"bu0186",319,109,103
"bu0188",320,282,263
"bu0189",321,283,264
"bu0190",322,284,265
"bu0194",323,202,191
"bu0200",324,202,191
"bu0191",325,285,266
"bu0192",326,260,246
"bu0193",327,286,267
"bu0196",323,202,191
"bu0197",328,287,264
"bu0198",238,202,191
"bu0199",238,202,191
"bu0201",325,285,266
"bu0202",329,215,203
"bu0203",323,202,191
"bu0204",228,215,203
"bu0205",330,288,268
"bu0206",331,289,269
"bu0207",332,8,8
"bu0208",333,8,8
"bu0209",334,285,266
"bu0210",335,290,270
"bu0211",336,282,263
"bu0212",238,202,191
"bu0213",337,291,271
"bu0195",316,280,251
"bu0214",338,286,267
"bu0216",339,292,272
"bu0217",340,280,251
"bu0218",341,293,273
"bu0219",342,294,274
"bu0220",343,295,275
"bu0221",344,296,271
"bu0222",345,297,276
"bu0224",289,260,246
"bu0225",346,298,277
"bu0226",347,299,278
"bu0215",316,280,251
"bu0227",348,300,278
"bu0228",349,301,279
"bu0229",350,302,280
"bu0230",351,202,191
"bu0232",352,303,281
"bu0233",353,304,282
"bu0234",349,301,279
"bu0235",354,305,283
"bu0236",349,301,279
"bu0237",355,302,280
"bu0238",350,302,280
"bu0239",356,280,251
"bu0240",357,252,238
"bu0241",358,306,284
"bu0242",359,307,284
"bu0243",360,308,285
"bu0244",361,309,283
"bu0247",316,280,251
"bu0248",362,280,251
"bu0249",363,182,173
"bu0250",364,310,286
"bu0252",365,311,287
"bu0254",366,312,173
"bu0255",367,313,251
"bu0256",368,314,251
"bu0257",369,315,288
"bu0258",356,280,251
"bu0259",370,316,289
"bu0262",371,317,290
"bu0264",346,298,277
"bu0265",364,310,286
"bu0266",372,318,271
"bu0267",373,296,271
"bu0268",373,296,271
"bu0269",374,319,287
"bu0270",375,320,291
"bu0271",376,321,292
"bu0272",377,322,293
"bu0273",370,316,289
"bu0275",373,296,271
"bu0276",373,296,271
"bu0278",378,323,294
"bu0281",379,324,289
"bu0282",380,325,295
"bu0283",377,322,293
"bu0284",381,322,293
"bu0286",382,326,296
"bu0287",383,327,297
"bu0289",324,202,191
"bu0290",384,328,298
"bu0291",316,280,251
"bu0292",385,329,299
"bu0293",373,296,271
"bu0294",373,296,271
"bu0295",386,330,300
"bu0297",387,331,301
"bu0299",388,332,302
"bu0301",389,318,271
"bu0302",390,333,303
"bu0305",391,334,304
"bu0306",392,335,305
"bu0308",393,336,287
"bu0311",373,296,271
"bu0318",373,296,271
"bu0319",373,296,271
"bu0320",394,337,306
"bu0321",395,338,306
"bu0322",396,129,110
"bu0312",397,339,307
"bu0313",395,338,306
"bu0314",398,340,308
"bu0315",398,340,308
"bu0316",373,296,271
"bu0317",399,341,309
"bu0323",398,340,308
"bu0324",400,342,310
"bu0325",401,343,311
"bu0326",402,344,271
"bu0327",373,296,271
"bu0328",373,296,271
"bu0329",403,296,271
"bu0330",404,345,312
"bu0332",373,296,271
"bu0333",405,316,289
"bu0334",373,296,271
"bu0335",373,296,271
"bu0336",373,296,271
"bu0337",373,296,271
"bu0338",373,296,271
"bu0339",373,296,271
"bu0340",406,328,298
"bu0341",373,296,271
"bu0342",373,296,271
"bu0343",373,296,271
"bu0344",373,296,271
"bu0345",373,296,271
"bu0346",373,296,271
"bu0347",373,296,271
"bu0348",407,296,271
"bu0349",373,296,271
"bu0350",408,346,313
"bu0352",373,296,271
"bu0351",409,347,314
"bu0353",410,348,271
"bu0354",411,349,315
"bu0355",412,350,289
"bu0356",413,351,251
"bu0357",373,296,271
"bu0358",373,296,271
"bu0359",414,352,316
"bu0360",415,353,317
"bu0361",416,354,318
"bu0362",417,355,319
"bu0363",418,356,320
"bu0364",419,357,271
"bu0365",373,296,271
"bu0366",420,358,321
"bu0367",421,359,173
"bu0368",422,360,322
"bu0369",423,353,317
"bu0370",424,361,323
"bu0371",425,362,324
"bu0372",426,363,325
"bu0373",427,364,110
"bu0374",428,365,326
"bu0377",429,366,322
"bu0378",373,296,271
"bu0379",430,367,327
"bu0380",431,368,328
"bu0375",432,369,329
"bu0376",433,370,317
"bu0381",434,371,330
"bu0382",373,296,271
"bu0383",435,372,289
"bu0384",373,296,271
"bu0385",436,373,271
"bu0386",437,322,293
"bu0387",438,318,271
"bu0388",439,296,271
"bu0389",372,318,271
"bu0390",440,374,271
"bu0391",441,375,331
"bu0392",373,296,271
"bu0393",442,376,332
"bu0394",443,377,333
"bu0395",373,296,271
"bu0396",444,378,334
"bu0397",373,296,271
"bu0398",373,296,271
"bu0399",405,316,289
"bu0400",373,296,271
"bu0401",445,379,289
"bu0402",446,380,309
"bu0403",405,316,289
"bu0405",446,380,309
"bu0407",447,381,335
"bu0409",373,296,271
"bu0410",448,382,251
"bu0406",449,383,122
"bu0411",413,351,251
"bu0412",448,382,251
"bu0413",370,316,289
"bu0414",450,384,336
"bu0415",451,182,173
"bu0416",452,385,337
"bu0417",453,386,338
"bu0423",454,346,313
"bu0424",455,387,339
"bu0426",456,260,246
"bu0875",457,388,340
"bu0427",454,346,313
"bu0428",458,389,341
"bu0429",459,390,342
"bu0430",460,391,343
"bu0431",454,346,313
"bu0432",461,392,339
"bu0433",462,316,289
"bu0434",454,346,313
"bu0435",463,393,344
"bu0436",464,394,345
"bu0438",465,395,346
"bu0439",454,346,313
"bu0440",466,346,313
"bu0441",467,318,271
"bu0442",468,396,347
"bu0445",469,397,348
"bu0447",470,398,349
"bu0448",454,346,313
"bu0449",468,396,347
"bu0450",471,399,289
"bu0451",472,346,313
"bu0453",473,400,350
"bu0455",474,401,351
"bu0885",475,402,352
"bu0454",476,403,348
"bu0456",477,404,353
"bu0457",478,405,354
"bu0458",479,266,251
"bu0460",469,397,348
"bu0463",480,398,349
"bu0464",481,406,355
"bu0465",482,407,356
"bu0466",483,397,348
"bu0467",484,408,357
"bu0469",485,409,358
"bu0470",486,410,359
"bu0471",470,398,349
"bu0472",413,351,251
"bu0473",413,351,251
"bu0474",487,382,251
"bu0475",488,411,360
"bu0476",454,346,313
"bu0477",489,412,361
"bu0478",490,413,362
"bu0479",491,414,363
"bu0480",492,415,364
"bu0481",493,416,365
"bu0483",494,417,366
"bu0484",495,296,271
"bu0485",454,346,313
"bu0487",496,418,367
"bu0488",497,419,368
"bu0489",498,420,271
"bu0491",499,421,369
"bu0492",500,422,370
"bu0493",501,423,367
"bu0494",502,424,371
"bu0495",503,425,372
"bu0496",504,426,372
"bu0497",500,422,370
"bu0498",505,427,373
"bu0499",506,411,360
"bu0500",507,428,374
"bu0501",508,260,246
"bu0502",509,429,361
"bu0503",510,430,375
"bu0504",511,431,376
"bu0505",512,432,377
"bu0508",513,433,378
"bu0509",485,409,358
"bu0510",514,434,379
"bu0511",515,435,380
"bu0512",516,436,381
"bu0513",496,418,367
"bu0514",517,437,382
"bu0517",518,438,383
"bu0519",519,439,384
"bu0520",520,440,385
"bu0523",521,441,386
"bu0524",522,442,387
"bu0525",523,409,358
"bu0526",524,443,388
"bu0527",525,444,389
"bu0529",526,346,313
"bu0531",527,428,271
"bu0532",528,445,390
"bu0534",529,446,390
"bu0538",530,447,391
"bu0536",531,448,392
"bu0537",532,418,367
"bu0539",533,448,271
"bu0540",534,449,393
"bu0547",535,450,394
"bu0550",536,451,395
"bu0552",537,452,396
"bu0555",538,453,397
"bu0557",539,454,391
"bu0559",518,438,383
"bu0548",540,455,398
"bu0556",541,454,391
"bu0560",542,456,399
"bu0565",543,457,400
"bu0566",544,458,401
"bu0568",545,266,251
"bu0571",546,454,391
"bu0575",547,459,391
"bu0576",548,460,402
"bu0577",546,454,391
"bu0578",549,461,403
"bu0579",550,462,404
"bu0586",551,463,405
"bu0582",552,129,110
"bu0583",553,464,271
"bu0584",539,454,391
"bu0585",527,428,271
"bu0588",554,465,406
"bu0590",555,454,391
"bu0591",556,466,383
"bu0592",557,467,407
"bu0593",558,468,408
"bu0594",559,469,409
"bu0595",560,470,410
"bu0841",561,471,411
"bu0490",562,472,412
"bu0596",552,129,110
"bu0685",552,129,110
"bu0686",527,428,271
"bu0698",563,129,110
"bu0597",564,473,413
"bu0687",565,474,414
"bu0688",566,475,415
"bu0689",567,476,416
"bu0690",568,477,417
"bu0692",552,129,110
"bu0693",552,129,110
"bu0694",569,373,271
"bu0696",570,129,110
"bu0697",571,454,391
"bu0700",563,129,110
"bu0701",572,478,238
"bu0702",573,428,374
"bu0703",574,479,418
"bu0705",575,129,110
"bu0706",552,129,110
"bu0707",576,480,419
"bu0710",577,481,420
"bu0711",578,482,421
"bu0712",579,483,422
"bu0713",518,438,383
"bu0714",552,129,110
"bu0715",580,484,423
"bu0716",581,485,424
"bu0717",582,486,425
"bu0719",583,487,426
"bu0720",584,488,427
"bu0721",585,489,251
"bu0722",545,266,251
"bu0723",586,490,428
"bu0725",587,491,429
"bu0726",588,492,430
"bu0727",589,493,431
"bu0728",590,494,432
"bu0729",591,495,433
"bu0730",592,496,434
"bu0731",593,497,435
"bu0732",594,498,436
"bu0733",595,499,437
"bu0734",596,500,438
"bu0735",597,501,439
"bu0736",598,496,434
"bu0737",599,502,361
"bu0739",600,503,437
"bu0828",601,504,440
"bu0830",552,129,110
"bu0832",602,505,441
"bu0834",601,504,440
"bu0838",603,506,442
"bu0839",604,507,443
"bu0840",605,508,444
"bu0842",606,509,445
"bu0843",607,510,446
"bu0847",608,511,447
"bu0848",609,510,446
"bu0849",610,266,251
"bu0850",611,512,448
"bu0851",612,513,449
"bu0852",613,514,450
"bu0857",614,515,451
"bu0858",615,516,238
"bu0859",616,517,452
"bu0860",617,518,444
"bu0861",618,519,453
"bu0862",619,520,444
"bu0864",620,521,454
"bu0867",621,522,455
"bu0870",622,523,456
"bu0871",623,524,457
"bu0872",624,402,352
"bu0873",625,525,458
"bu0874",626,526,459
"bu0876",627,527,460
"bu0877",628,528,461
"bu0878",629,529,462
"bu0879",630,511,447
"bu0880",608,511,447
"bu0881",631,530,463
"bu0883",475,402,352
"bu0884",632,515,451
"bu0889",633,531,464
"bu0890",634,532,465
"bu0892",635,533,466
"bu0894",636,516,238
"bu0991",637,534,467
"bu0992",638,535,468
"bu0993",639,536,469
"bu0994",640,537,470
"bu0995",641,538,471
"bu0996",642,539,472
"bu0998",643,540,473
"bu0999",644,535,468
"bu1000",644,535,468
"bu1001",645,541,474
"bu1002",646,511,447
"bu1003",647,542,475
"bu1004",648,543,476
"bu1005",649,544,477
"bu1006",643,540,473
"bu1007",650,545,478
"bu1008",644,535,468
"bu1009",644,535,468
"bu1010",651,546,479
"bu1011",652,547,480
"bu1012",653,548,481
"bu1013",643,540,473
"bu1014",643,540,473
"bu1015",654,549,482
"bu1016",655,549,471
"bu1017",656,550,483
"bu1018",657,551,484
"bu1019",658,552,485
"bu1020",659,553,486
"bu1021",660,553,471
"bu1022",661,554,487
"bu1023",662,549,482
"bu1024",654,549,482
"bu1025",663,551,484
"bu1026",657,551,484
"bu1028",664,553,486
"bu1029",665,555,488
"bu1030",666,556,489
"bu1031",667,557,490
"bu1032",657,551,484
"bu1033",668,558,491
"bu1034",669,559,492
"bu1035",670,560,484
"bu1097",671,561,493
"bu1098",672,562,493
"bu1099",673,563,494
"bu1101",674,564,495
"bu1103",675,565,495
"bu1104",676,566,493
"bu1105",677,561,493
"bu1106",678,567,386
"bu1109",677,561,493
"bu1110",679,568,496
"bu1113",680,569,497
"bu1114",681,570,498
"bu1116",682,564,495
"bu1117",683,562,493
"bu1118",677,561,493
"bu1119",684,571,499
"bu1120",685,572,500
"bu1121",671,561,493
"bu1122",686,573,493
"bu1123",687,574,501
"bu1124",688,575,499
"bu1125",689,576,502
"bu1127",684,571,499
"bu1132",690,478,238
"bu1130",671,561,493
"bu1131",677,561,493
"bu1133",691,577,503
"bu1134",692,578,504
"bu1135",693,561,493
"bu1137",694,564,495
"bu1138",677,561,493
"bu1139",695,563,494
"bu1140",677,561,493
"bu1143",696,579,505
"bu1146",697,580,506
"bu1147",698,581,506
"bu1148",699,582,507
"bu1149",700,561,493
"bu1151",701,583,508
"bu1152",697,580,506
"bu1157",702,584,509
"bu1158",703,585,496
"bu1159",704,586,510
"bu1160",705,587,511
"bu1161",677,561,493
"bu1162",706,561,493
"bu1163",707,588,512
"bu1164",677,561,493
"bu1165",708,561,493
"bu1166",709,589,513
"bu1167",710,590,514
"bu1168",711,591,515
"bu1169",712,592,481
"bu1171",713,593,506
"bu1172",714,594,516
"bu1173",715,595,517
"bu1174",677,561,493
"bu1175",673,563,494
"bu1176",716,596,515
"bu1177",717,597,518
"bu1178",718,580,506
"bu1179",719,519,453
"bu1180",720,598,495
"bu1181",721,599,519
"bu1182",707,588,512
"bu1183",697,580,506
"bu1184",672,562,493
"bu1186",707,588,512
"bu1188",722,600,493
"bu1189",723,601,493
"bu1191",724,602,520
"bu1192",725,585,496
"bu1194",708,561,493
"bu1195",726,603,521
"bu1197",727,604,522
"bu1198",728,605,523
"bu1202",706,561,493
"bu1203",729,580,506
"bu1205",730,561,493
"bu1208",672,562,493
"bu1210",731,606,524
"bu1211",732,588,512
"bu1212",733,607,525
"bu1214",734,608,526
"bu1216",735,609,527
"bu1217",736,568,496
"bu1219",737,610,528
"bu1220",738,611,529
"bu1221",739,612,530
"bu1223",740,613,531
"bu1225",741,562,493
"bu1226",742,614,506
"bu1227",743,615,532
"bu1228",706,561,493
"bu1233",744,616,533
"bu1230",745,617,534
"bu1231",746,618,535
"bu1235",747,619,536
"bu1236",748,620,537
"bu1234",749,621,538
"bu1240",750,622,539
"bu1243",751,623,540
"bu1245",752,624,541
"bu1246",753,625,542
"bu1247",754,626,543
"bu1248",755,627,544
"bu1249",756,628,545
"bu1250",757,629,546
"bu1257",758,630,547
"bu1263",759,631,548
"bu1264",760,632,549
"bu1265",761,633,550
"bu1267",762,634,551
"bu1269",763,635,552
"bu1271",764,636,553
"bu1274",765,637,554
"bu1275",766,638,555
"bu1277",767,639,556
