"Barcode","QC.sequencing","QC.clustering","Median.depth","Missing.bases","Coverage.percent"
"bu0002",TRUE,TRUE,5707,267,99.1071129986958
"bu0004",TRUE,TRUE,9464,469,98.4315954920911
"bu0005",TRUE,TRUE,6230,717,97.6022472661606
"bu0006",TRUE,TRUE,9343,110,99.632143932047
"bu0007",TRUE,TRUE,7873,487,98.3714008627897
"bu0009",TRUE,TRUE,5035,611,97.9567267498244
"bu0012",TRUE,TRUE,2187,1440,95.1844296558874
"bu0013",TRUE,TRUE,6944,267,99.1071129986958
"bu0014",TRUE,TRUE,9060,267,99.1071129986958
"bu0016",TRUE,FALSE,100,7239,75.7917265826171
"bu0017",TRUE,TRUE,12137,267,99.1071129986958
"bu0023",TRUE,TRUE,15056,0,100
"bu0024",TRUE,TRUE,8199,267,99.1071129986958
"bu0026",TRUE,TRUE,12376,267,99.1071129986958
"bu0027",TRUE,TRUE,721,2225,92.5592749891315
"bu0028",TRUE,TRUE,11781,293,99.020165200816
"bu0029",TRUE,TRUE,7994,489,98.3647125706451
"bu0030",TRUE,TRUE,4718,267,99.1071129986958
"bu0031",TRUE,TRUE,5154,133,99.555228572384
"bu0032",TRUE,TRUE,3463,505,98.3112062334883
"bu0033",TRUE,TRUE,16493,0,100
"bu0034",TRUE,TRUE,5694,376,98.742601076815
"bu0035",TRUE,TRUE,13119,322,98.9231849647193
"bu0037",TRUE,TRUE,513,4961,83.4096913353175
"bu0041",TRUE,TRUE,11593,5,99.9832792696385
"bu0045",TRUE,TRUE,9279,416,98.608835233923
"bu0047",TRUE,TRUE,10958,0,100
"bu0048",TRUE,TRUE,8600,19,99.9364612246263
"bu0051",TRUE,TRUE,11188,0,100
"bu0053",TRUE,TRUE,7915,0,100
"bu0054",TRUE,TRUE,391,2973,90.0578537270508
"bu0055",TRUE,TRUE,41770,0,100
"bu0056",TRUE,TRUE,720,2712,90.9306758519212
"bu0057",TRUE,TRUE,10397,256,99.1438986054911
"bu0058",TRUE,TRUE,1233,1875,93.7297261144367
"bu0059",TRUE,TRUE,2486,1384,95.3717018359362
"bu0062",TRUE,TRUE,923,4701,84.2791693141156
"bu0063",TRUE,TRUE,8552,501,98.3245828177775
"bu0065",TRUE,TRUE,11362,202,99.3244824933953
"bu0066",TRUE,TRUE,9831,0,100
"bu0067",TRUE,TRUE,10784,0,100
"bu0068",TRUE,TRUE,570,3673,87.7169514764405
"bu0069",TRUE,TRUE,10415,665,97.7761428619202
"bu0071",TRUE,TRUE,8890,184,99.3846771226967
"bu0072",TRUE,TRUE,8683,196,99.3445473698291
"bu0073",TRUE,TRUE,1918,1565,94.7664113968498
"bu0074",TRUE,TRUE,2738,1262,95.7796876567568
"bu0075",TRUE,TRUE,8381,137,99.5418519880948
"bu0076",TRUE,TRUE,8127,268,99.1037688526235
"bu0077",TRUE,TRUE,815,2562,91.4322977627663
"bu0079",TRUE,TRUE,6068,501,98.3245828177775
"bu0081",TRUE,TRUE,235,5796,80.6173293649467
"bu0083",TRUE,TRUE,1366,1533,94.8734240711634
"bu0085",TRUE,TRUE,7219,0,100
"bu0087",TRUE,TRUE,13379,753,97.4818580075578
"bu0089",TRUE,TRUE,8110,0,100
"bu0092",TRUE,TRUE,7046,0,100
"bu0094",TRUE,TRUE,8979,0,100
"bu0095",TRUE,TRUE,9685,0,100
"bu0097",TRUE,TRUE,7747,0,100
"bu0098",TRUE,TRUE,5284,267,99.1071129986958
"bu0099",TRUE,TRUE,439,3089,89.6699327826639
"bu0100",TRUE,TRUE,6318,267,99.1071129986958
"bu0101",TRUE,TRUE,6913,247,99.1739959201418
"bu0102",TRUE,TRUE,5541,505,98.3112062334883
"bu0103",TRUE,TRUE,5300,535,98.2108818513193
"bu0104",TRUE,TRUE,3078,891,97.0203658495803
"bu0105",TRUE,TRUE,6162,267,99.1071129986958
"bu0106",TRUE,TRUE,3503,779,97.394910209678
"bu0107",TRUE,TRUE,271,3791,87.322342239909
"bu0108",TRUE,TRUE,5999,353,98.8195164364779
"bu0109",TRUE,TRUE,7069,265,99.1138012908404
"bu0110",TRUE,TRUE,11284,268,99.1037688526235
"bu0111",TRUE,TRUE,7795,199,99.3345149316122
"bu0112",TRUE,TRUE,6976,267,99.1071129986958
"bu0113",TRUE,TRUE,7112,285,99.0469183693944
"bu0114",TRUE,TRUE,6235,267,99.1071129986958
"bu0115",TRUE,TRUE,5325,267,99.1071129986958
"bu0116",TRUE,TRUE,5396,392,98.6890947396582
"bu0117",TRUE,TRUE,6552,0,100
"bu0118",TRUE,TRUE,3885,511,98.2911413570545
"bu0119",TRUE,TRUE,6687,268,99.1037688526235
"bu0120",TRUE,TRUE,5325,0,100
"bu0121",TRUE,TRUE,6233,0,100
"bu0122",TRUE,TRUE,6283,154,99.4850015048657
"bu0123",TRUE,TRUE,5056,268,99.1037688526235
"bu0124",TRUE,TRUE,6166,5,99.9832792696385
"bu0127",TRUE,TRUE,5889,1,99.9966558539277
"bu0128",TRUE,TRUE,275,3610,87.9276326789954
"bu0129",TRUE,TRUE,5495,535,98.2108818513193
"bu0130",TRUE,TRUE,5368,267,99.1071129986958
"bu0131",TRUE,TRUE,4739,0,100
"bu0132",TRUE,TRUE,7087,69,99.7692539210113
"bu0135",TRUE,TRUE,5291,0,100
"bu0136",TRUE,TRUE,1786,1731,94.2112831488479
"bu0137",TRUE,TRUE,4608,507,98.3045179413437
"bu0138",TRUE,TRUE,5204,305,98.9800354479484
"bu0139",TRUE,TRUE,2897,292,99.0235093468883
"bu0140",TRUE,TRUE,5856,0,100
"bu0142",TRUE,TRUE,4352,771,97.4216633782564
"bu0143",TRUE,TRUE,6173,0,100
"bu0144",TRUE,TRUE,5238,208,99.3044176169615
"bu0145",TRUE,TRUE,5918,111,99.6287997859746
"bu0146",TRUE,TRUE,5840,279,99.0669832458282
"bu0147",TRUE,TRUE,231,3322,88.8907467478179
"bu0148",TRUE,TRUE,5607,266,99.1104571447681
"bu0149",TRUE,TRUE,5443,5,99.9832792696385
"bu0151",TRUE,TRUE,6455,60,99.799351235662
"bu0152",TRUE,TRUE,6566,357,98.8061398521887
"bu0153",TRUE,TRUE,222,3755,87.4427314985119
"bu0154",TRUE,TRUE,1744,1281,95.7161488813831
"bu0156",TRUE,TRUE,3062,1692,94.3417048456677
"bu0157",TRUE,TRUE,7689,0,100
"bu0159",TRUE,TRUE,6206,402,98.6556532789352
"bu0160",TRUE,TRUE,6668,253,99.153931043708
"bu0161",TRUE,TRUE,1592,1671,94.411931913186
"bu0162",TRUE,TRUE,3580,374,98.7492893689596
"bu0163",TRUE,TRUE,4745,1266,95.7663110724676
"bu0164",TRUE,TRUE,2166,1711,94.2781660702939
"bu0165",TRUE,TRUE,6341,268,99.1037688526235
"bu0167",TRUE,TRUE,6793,0,100
"bu0168",TRUE,TRUE,2058,1120,96.2545563990235
"bu0169",TRUE,TRUE,5291,456,98.475069391031
"bu0170",TRUE,TRUE,13887,0,100
"bu0171",TRUE,TRUE,6132,296,99.0101327625991
"bu0172",TRUE,TRUE,5847,268,99.1037688526235
"bu0173",TRUE,TRUE,6982,268,99.1037688526235
"bu0174",TRUE,TRUE,3872,749,97.495234591847
"bu0175",TRUE,TRUE,5102,235,99.2141256730094
"bu0176",TRUE,TRUE,119,5966,80.0488245326556
"bu0177",TRUE,TRUE,5496,501,98.3245828177775
"bu0180",TRUE,TRUE,6376,268,99.1037688526235
"bu0181",TRUE,TRUE,2906,903,96.9802360967127
"bu0183",TRUE,TRUE,1408,1493,95.0071899140554
"bu0184",TRUE,TRUE,6057,103,99.6555529545531
"bu0185",TRUE,TRUE,375,3865,87.0748754305588
"bu0186",TRUE,TRUE,5743,268,99.1037688526235
"bu0188",TRUE,TRUE,7366,266,99.1104571447681
"bu0189",TRUE,TRUE,3133,611,97.9567267498244
"bu0190",TRUE,TRUE,11024,0,100
"bu0191",TRUE,TRUE,3912,357,98.8061398521887
"bu0192",TRUE,TRUE,115073,0,100
"bu0193",TRUE,TRUE,7002,390,98.6957830318028
"bu0194",TRUE,TRUE,16691,266,99.1104571447681
"bu0195",TRUE,TRUE,14233,0,100
"bu0196",TRUE,TRUE,7187,478,98.4014981774404
"bu0197",TRUE,TRUE,7497,416,98.608835233923
"bu0198",TRUE,TRUE,10276,6,99.9799351235662
"bu0199",TRUE,TRUE,14541,46,99.8461692806742
"bu0200",TRUE,TRUE,8698,514,98.2811089188376
"bu0201",TRUE,TRUE,3439,335,98.8797110657793
"bu0202",TRUE,TRUE,9555,265,99.1138012908404
"bu0203",TRUE,TRUE,11209,0,100
"bu0204",TRUE,TRUE,5784,0,100
"bu0205",TRUE,TRUE,10521,325,98.9131525265024
"bu0206",TRUE,TRUE,10912,267,99.1071129986958
"bu0207",TRUE,TRUE,3326,500,98.3279269638498
"bu0208",TRUE,TRUE,12139,0,100
"bu0209",TRUE,TRUE,1189,146,99.5117546734441
"bu0210",TRUE,TRUE,2750,356,98.809483998261
"bu0211",TRUE,TRUE,11802,300,98.9967561783099
"bu0212",TRUE,TRUE,7916,0,100
"bu0213",TRUE,TRUE,3405,854,97.1440992542554
"bu0214",TRUE,TRUE,2449,316,98.9432498411531
"bu0215",TRUE,TRUE,4638,464,98.4483162224526
"bu0216",TRUE,TRUE,9754,498,98.3346152559944
"bu0217",TRUE,TRUE,10761,267,99.1071129986958
"bu0218",TRUE,TRUE,6170,267,99.1071129986958
"bu0219",TRUE,TRUE,3262,1209,95.9569273985888
"bu0220",TRUE,TRUE,6459,26,99.9130522021202
"bu0221",TRUE,TRUE,9906,0,100
"bu0222",TRUE,TRUE,13209,0,100
"bu0224",TRUE,TRUE,11137,0,100
"bu0225",TRUE,TRUE,10770,0,100
"bu0226",TRUE,TRUE,3404,517,98.2710764806207
"bu0227",TRUE,TRUE,12549,0,100
"bu0228",TRUE,TRUE,8537,267,99.1071129986958
"bu0229",TRUE,TRUE,8692,0,100
"bu0230",TRUE,TRUE,10842,0,100
"bu0232",TRUE,TRUE,9570,180,99.3980537069859
"bu0233",TRUE,TRUE,37845,230,99.2308464033709
"bu0234",TRUE,TRUE,5436,253,99.153931043708
"bu0235",TRUE,TRUE,7436,112,99.6254556399024
"bu0236",TRUE,TRUE,8456,0,100
"bu0237",TRUE,TRUE,88224,0,100
"bu0238",TRUE,TRUE,5119,340,98.8629903354178
"bu0239",TRUE,TRUE,8271,267,99.1071129986958
"bu0240",TRUE,TRUE,5025,268,99.1037688526235
"bu0241",TRUE,TRUE,12329,267,99.1071129986958
"bu0242",TRUE,TRUE,10599,0,100
"bu0243",TRUE,TRUE,2449,1472,95.0774169815738
"bu0244",TRUE,TRUE,10319,352,98.8228605825502
"bu0247",TRUE,TRUE,6636,192,99.3579239541183
"bu0248",TRUE,TRUE,9338,0,100
"bu0249",TRUE,TRUE,5955,0,100
"bu0250",TRUE,TRUE,6349,392,98.6890947396582
"bu0252",TRUE,TRUE,5524,415,98.6121793799953
"bu0254",TRUE,TRUE,7015,467,98.4382837842357
"bu0255",TRUE,TRUE,4884,112,99.6254556399024
"bu0256",TRUE,TRUE,6859,1671,94.411931913186
"bu0257",TRUE,TRUE,5209,920,96.9233856134836
"bu0258",TRUE,TRUE,7279,267,99.1071129986958
"bu0259",TRUE,TRUE,3587,1261,95.7830318028291
"bu0262",TRUE,TRUE,709,6370,78.6977895194462
"bu0264",TRUE,TRUE,6879,237,99.2074373808648
"bu0265",TRUE,TRUE,6686,470,98.4282513460188
"bu0266",TRUE,TRUE,4924,1064,96.4418285790723
"bu0267",TRUE,TRUE,6046,206,99.3111059091061
"bu0268",TRUE,TRUE,2935,1706,94.2948868006554
"bu0269",TRUE,TRUE,6026,853,97.1474434003277
"bu0270",TRUE,TRUE,7340,403,98.6523091328629
"bu0271",TRUE,TRUE,5087,310,98.9633147175869
"bu0272",TRUE,TRUE,6624,125,99.5819817409624
"bu0273",TRUE,TRUE,1871,2499,91.6429789653212
"bu0275",TRUE,TRUE,4017,675,97.7427014011972
"bu0276",TRUE,TRUE,4652,416,98.608835233923
"bu0278",TRUE,TRUE,4598,2544,91.4924923920677
"bu0281",TRUE,TRUE,1019,3501,88.2921446008762
"bu0282",TRUE,TRUE,5968,528,98.2342908738254
"bu0283",TRUE,TRUE,5707,25,99.9163963481925
"bu0284",TRUE,TRUE,4804,32,99.8929873256864
"bu0286",TRUE,TRUE,9557,476,98.408186469585
"bu0287",TRUE,TRUE,7441,223,99.254255425877
"bu0289",TRUE,TRUE,6454,267,99.1071129986958
"bu0290",TRUE,TRUE,5707,267,99.1071129986958
"bu0291",TRUE,TRUE,6554,430,98.5620171889108
"bu0292",TRUE,TRUE,5512,1421,95.2479684312611
"bu0293",TRUE,TRUE,7267,226,99.2442229876601
"bu0294",TRUE,TRUE,6039,267,99.1071129986958
"bu0295",TRUE,TRUE,4859,0,100
"bu0297",TRUE,TRUE,8199,267,99.1071129986958
"bu0299",TRUE,TRUE,6478,969,96.7595224559409
"bu0301",TRUE,TRUE,4744,1013,96.6123800287597
"bu0302",TRUE,TRUE,7719,691,97.6891950640404
"bu0305",TRUE,TRUE,7792,577,98.0704277162827
"bu0306",TRUE,TRUE,2892,2367,92.0844062468649
"bu0308",TRUE,TRUE,10304,818,97.2644885128582
"bu0311",TRUE,TRUE,6800,562,98.1205899073671
"bu0312",TRUE,TRUE,4003,279,99.0669832458282
"bu0313",TRUE,TRUE,4883,0,100
"bu0314",TRUE,TRUE,5654,265,99.1138012908404
"bu0315",TRUE,TRUE,3729,0,100
"bu0316",TRUE,TRUE,10150,107,99.6421763702639
"bu0317",TRUE,TRUE,3230,4897,83.6237166839447
"bu0318",TRUE,TRUE,6927,301,98.9934120322376
"bu0319",TRUE,TRUE,4202,43,99.8562017188911
"bu0320",TRUE,TRUE,3721,1463,95.1075142962245
"bu0321",TRUE,TRUE,5820,333,98.8863993579239
"bu0322",TRUE,TRUE,5578,235,99.2141256730094
"bu0323",TRUE,TRUE,4150,307,98.9733471558038
"bu0324",TRUE,TRUE,61515,0,100
"bu0325",TRUE,TRUE,3814,1425,95.2345918469719
"bu0326",TRUE,TRUE,5794,266,99.1104571447681
"bu0327",TRUE,TRUE,2307,304,98.9833795940207
"bu0328",TRUE,TRUE,9219,232,99.2241581112263
"bu0329",TRUE,TRUE,5178,267,99.1071129986958
"bu0330",TRUE,TRUE,3282,1753,94.1377119352573
"bu0332",TRUE,TRUE,4856,919,96.9267297595559
"bu0333",TRUE,TRUE,3514,1751,94.1444002274019
"bu0334",TRUE,TRUE,7323,268,99.1037688526235
"bu0335",TRUE,TRUE,5953,214,99.2843527405277
"bu0336",TRUE,TRUE,6241,256,99.1438986054911
"bu0337",TRUE,TRUE,5208,267,99.1071129986958
"bu0338",TRUE,TRUE,4315,294,99.0168210547437
"bu0339",TRUE,TRUE,4201,267,99.1071129986958
"bu0340",TRUE,TRUE,6754,0,100
"bu0341",TRUE,TRUE,5510,267,99.1071129986958
"bu0342",TRUE,TRUE,15680,0,100
"bu0343",TRUE,TRUE,5527,0,100
"bu0344",TRUE,TRUE,11687,0,100
"bu0345",TRUE,TRUE,4696,167,99.4415276059258
"bu0346",TRUE,TRUE,7083,0,100
"bu0347",TRUE,TRUE,4900,469,98.4315954920911
"bu0348",TRUE,TRUE,6507,267,99.1071129986958
"bu0349",TRUE,TRUE,5291,267,99.1071129986958
"bu0350",TRUE,TRUE,7706,267,99.1071129986958
"bu0351",TRUE,TRUE,2267,0,100
"bu0352",TRUE,TRUE,5701,266,99.1104571447681
"bu0353",TRUE,TRUE,3746,1113,96.2779654215296
"bu0354",TRUE,TRUE,5006,776,97.4049426478949
"bu0355",TRUE,TRUE,3594,1561,94.779787981139
"bu0356",TRUE,TRUE,1909,420,98.5954586496338
"bu0357",TRUE,TRUE,5632,0,100
"bu0358",TRUE,TRUE,5865,956,96.8029963548808
"bu0359",TRUE,TRUE,2402,6069,79.7043774872086
"bu0360",TRUE,TRUE,6580,0,100
"bu0361",TRUE,TRUE,4375,697,97.6691301876066
"bu0362",TRUE,TRUE,7933,267,99.1071129986958
"bu0363",TRUE,TRUE,4496,507,98.3045179413437
"bu0364",TRUE,TRUE,4761,689,97.695883356185
"bu0365",TRUE,TRUE,5544,470,98.4282513460188
"bu0366",TRUE,TRUE,2893,2813,90.5929170986189
"bu0367",TRUE,TRUE,5380,275,99.0803598301174
"bu0368",TRUE,TRUE,6501,267,99.1071129986958
"bu0369",TRUE,TRUE,4876,267,99.1071129986958
"bu0370",TRUE,TRUE,8716,267,99.1071129986958
"bu0371",TRUE,TRUE,4452,1433,95.2078386783935
"bu0372",TRUE,TRUE,4855,762,97.4517606929071
"bu0373",TRUE,TRUE,3458,1401,95.3148513527071
"bu0374",TRUE,TRUE,507,6557,78.072434203926
"bu0375",TRUE,TRUE,4104,2068,93.0843059224827
"bu0376",TRUE,TRUE,7097,267,99.1071129986958
"bu0377",TRUE,TRUE,5309,267,99.1071129986958
"bu0378",TRUE,TRUE,6154,267,99.1071129986958
"bu0379",TRUE,TRUE,1303,2820,90.5695080761128
"bu0380",TRUE,TRUE,5640,1247,95.8298498478414
"bu0381",TRUE,TRUE,2609,2218,92.5826840116376
"bu0382",TRUE,TRUE,6904,32,99.8929873256864
"bu0383",TRUE,TRUE,4176,1506,94.9637160151155
"bu0384",TRUE,TRUE,5705,224,99.2509112798047
"bu0385",TRUE,TRUE,4418,20,99.933117078554
"bu0386",TRUE,TRUE,7635,24,99.9197404942648
"bu0387",TRUE,TRUE,3492,1176,96.0672842189747
"bu0388",TRUE,TRUE,4932,12,99.9598702471324
"bu0389",TRUE,TRUE,5308,748,97.4985787379193
