"Barcode","QC.sequencing","QC.clustering","Median.depth","Missing.bases","Coverage.percent"
"bu0390",TRUE,TRUE,3490,1709,94.2848543624386
"bu0391",TRUE,TRUE,1516,3393,88.6533123766846
"bu0392",TRUE,TRUE,4509,443,98.5185432899709
"bu0393",TRUE,TRUE,4931,709,97.629000434739
"bu0394",TRUE,TRUE,5003,713,97.6156238504498
"bu0395",TRUE,TRUE,5269,494,98.3479918402836
"bu0396",TRUE,TRUE,7121,267,99.1071129986958
"bu0397",TRUE,TRUE,4203,514,98.2811089188376
"bu0398",TRUE,TRUE,6762,0,100
"bu0399",TRUE,TRUE,4023,1262,95.7796876567568
"bu0400",TRUE,TRUE,7680,269,99.1004247065512
"bu0401",TRUE,TRUE,3851,682,97.7192923786911
"bu0402",TRUE,TRUE,2214,3806,87.2721800488245
"bu0403",TRUE,TRUE,3174,1305,95.6358893756479
"bu0405",TRUE,TRUE,3174,4574,84.7038758652978
"bu0406",TRUE,TRUE,3419,1257,95.7964083871183
"bu0407",TRUE,TRUE,3426,1018,96.5956592983982
"bu0409",TRUE,TRUE,5854,130,99.5652610106009
"bu0410",TRUE,TRUE,7021,1161,96.1174464100592
"bu0411",TRUE,TRUE,5548,638,97.8664348058723
"bu0412",TRUE,TRUE,6410,1343,95.5088118249005
"bu0413",TRUE,TRUE,3283,1299,95.6559542520817
"bu0414",TRUE,TRUE,5234,267,99.1071129986958
"bu0415",TRUE,TRUE,6905,274,99.0837039761897
"bu0416",TRUE,TRUE,12717,332,98.8897435039963
"bu0417",TRUE,TRUE,8519,6,99.9799351235662
"bu0423",TRUE,TRUE,7084,266,99.1104571447681
"bu0424",TRUE,TRUE,5713,1281,95.7161488813831
"bu0426",TRUE,TRUE,7377,267,99.1071129986958
"bu0427",TRUE,TRUE,3591,267,99.1071129986958
"bu0428",TRUE,TRUE,6210,650,97.8263050530047
"bu0429",TRUE,TRUE,4364,85,99.7157475838545
"bu0430",TRUE,TRUE,4854,944,96.8431261077484
"bu0431",TRUE,TRUE,6352,312,98.9566264254423
"bu0432",TRUE,TRUE,29031,0,100
"bu0433",TRUE,TRUE,10222,729,97.562117513293
"bu0434",TRUE,TRUE,5271,267,99.1071129986958
"bu0435",TRUE,TRUE,6284,1376,95.3984550045146
"bu0436",TRUE,TRUE,6941,909,96.9601712202789
"bu0438",TRUE,TRUE,7757,987,96.6993278266395
"bu0439",TRUE,TRUE,6146,0,100
"bu0440",TRUE,TRUE,7086,540,98.1941611209578
"bu0441",TRUE,TRUE,7362,702,97.6524094572451
"bu0442",TRUE,TRUE,6664,1251,95.8164732635522
"bu0445",TRUE,TRUE,4430,1299,95.6559542520817
"bu0446",TRUE,TRUE,4149,2047,93.154532990001
"bu0447",TRUE,TRUE,4988,750,97.4918904457747
"bu0448",TRUE,TRUE,5647,267,99.1071129986958
"bu0449",TRUE,TRUE,6511,267,99.1071129986958
"bu0450",TRUE,TRUE,8129,1067,96.4317961408554
"bu0451",TRUE,TRUE,2759,0,100
"bu0453",TRUE,TRUE,4174,193,99.354579808046
"bu0454",TRUE,TRUE,1113,694,97.6791626258235
"bu0455",TRUE,TRUE,6431,267,99.1071129986958
"bu0456",TRUE,TRUE,7075,1448,95.157676487309
"bu0457",TRUE,TRUE,7729,880,97.0571514563756
"bu0458",TRUE,TRUE,7212,267,99.1071129986958
"bu0460",TRUE,TRUE,4030,1546,94.8299501722235
"bu0463",TRUE,TRUE,7258,284,99.0502625154667
"bu0464",TRUE,TRUE,7565,3447,88.4727284887804
"bu0465",TRUE,TRUE,8714,1073,96.4117312644216
"bu0466",TRUE,TRUE,12734,824,97.2444236364244
"bu0467",TRUE,TRUE,4583,1305,95.6358893756479
"bu0469",TRUE,TRUE,2186,887,97.0337424338695
"bu0470",TRUE,TRUE,2288,394,98.6824064475136
"bu0471",TRUE,TRUE,7604,360,98.7961074139718
"bu0472",TRUE,TRUE,6367,1001,96.6525097816273
"bu0473",TRUE,TRUE,4862,740,97.5253319064977
"bu0474",TRUE,TRUE,2567,3190,89.3321740293616
"bu0475",TRUE,TRUE,2761,86,99.7124034377822
"bu0476",TRUE,TRUE,7417,32,99.8929873256864
"bu0477",TRUE,TRUE,4035,1216,95.9335183760827
"bu0478",TRUE,TRUE,591,3759,87.4293549142227
"bu0479",TRUE,TRUE,35640,62,99.7926629435174
"bu0480",TRUE,TRUE,21887,488,98.3680567167174
"bu0481",TRUE,TRUE,2710,2569,91.4088887402602
"bu0483",TRUE,TRUE,1195,2269,92.4121325619503
"bu0484",TRUE,TRUE,24180,484,98.3814333010066
"bu0485",TRUE,TRUE,37227,0,100
"bu0487",TRUE,TRUE,22965,260,99.1305220212019
"bu0488",TRUE,TRUE,5150,909,96.9601712202789
"bu0489",TRUE,TRUE,3302,295,99.0134769086714
"bu0490",TRUE,TRUE,584,4136,86.1686118449654
"bu0491",TRUE,TRUE,33201,140,99.5318195498779
"bu0492",TRUE,TRUE,27810,254,99.1505868976357
"bu0493",TRUE,TRUE,21977,91,99.6956827074207
"bu0494",TRUE,TRUE,20828,73,99.7558773367221
"bu0495",TRUE,TRUE,46905,175,99.4147744373474
"bu0496",TRUE,TRUE,34139,175,99.4147744373474
"bu0497",TRUE,TRUE,36484,0,100
"bu0498",TRUE,TRUE,10421,516,98.274420626693
"bu0499",TRUE,TRUE,13635,398,98.6690298632244
"bu0500",TRUE,TRUE,4111,860,97.1240343778216
"bu0501",TRUE,TRUE,28732,0,100
"bu0502",TRUE,TRUE,10605,453,98.4851018292479
"bu0503",TRUE,TRUE,27677,262,99.1238337290573
"bu0504",TRUE,TRUE,819,2729,90.8738253686921
"bu0505",TRUE,TRUE,162,6755,77.4102932816105
"bu0508",TRUE,TRUE,340,5513,81.5637227034077
"bu0509",TRUE,TRUE,16040,100,99.66558539277
"bu0510",TRUE,TRUE,338,3946,86.8039995987025
"bu0511",TRUE,TRUE,32093,0,100
"bu0512",TRUE,TRUE,6200,893,97.0136775574357
"bu0513",TRUE,TRUE,9693,0,100
"bu0514",TRUE,TRUE,23554,0,100
"bu0517",TRUE,TRUE,29243,8,99.9732468314216
"bu0519",TRUE,TRUE,21495,411,98.6255559642845
"bu0520",TRUE,TRUE,23441,0,100
"bu0523",TRUE,TRUE,13788,408,98.6355884025014
"bu0524",TRUE,TRUE,398,4285,85.6703340801926
"bu0525",TRUE,TRUE,2679,698,97.6657860415343
"bu0526",TRUE,TRUE,13133,462,98.4550045145972
"bu0527",TRUE,TRUE,34242,6,99.9799351235662
"bu0529",TRUE,TRUE,20605,0,100
"bu0531",TRUE,TRUE,6972,575,98.0771160084273
"bu0532",TRUE,TRUE,29671,0,100
"bu0534",TRUE,TRUE,2726,649,97.829649199077
"bu0536",TRUE,TRUE,19656,90,99.699026853493
"bu0537",TRUE,TRUE,849,2606,91.2851553355851
"bu0538",TRUE,TRUE,27659,272,99.0903922683343
"bu0539",TRUE,TRUE,24132,52,99.8261044042404
"bu0540",TRUE,TRUE,17046,10,99.966558539277
"bu0547",TRUE,TRUE,1686,1450,95.1509881951644
"bu0548",TRUE,TRUE,129,6423,78.5205497776143
"bu0550",TRUE,TRUE,395,4094,86.309065980002
"bu0552",TRUE,TRUE,1638,1985,93.3618700464836
"bu0555",TRUE,TRUE,23916,282,99.0569508076113
"bu0556",TRUE,TRUE,21983,274,99.0837039761897
"bu0557",TRUE,TRUE,32258,247,99.1739959201418
"bu0559",TRUE,TRUE,51626,0,100
"bu0560",TRUE,TRUE,19010,252,99.1572751897803
"bu0563",TRUE,FALSE,77,7388,75.2934488178444
"bu0565",TRUE,TRUE,646,2977,90.0444771427616
"bu0566",TRUE,TRUE,11526,800,97.3246831421596
"bu0567",TRUE,FALSE,91,7637,74.4607564458416
"bu0568",TRUE,TRUE,49133,0,100
"bu0571",TRUE,TRUE,14715,271,99.0937364144066
"bu0575",TRUE,TRUE,20999,289,99.0335417851052
"bu0576",TRUE,TRUE,3433,1570,94.7496906664883
"bu0577",TRUE,TRUE,7018,553,98.1506872220179
"bu0578",TRUE,TRUE,2269,1984,93.3652141925559
"bu0579",TRUE,TRUE,16618,633,97.8831555362338
"bu0582",TRUE,TRUE,69196,0,100
"bu0583",TRUE,TRUE,44157,0,100
"bu0584",TRUE,TRUE,5444,123,99.5886700331071
"bu0585",TRUE,TRUE,29617,46,99.8461692806742
"bu0586",TRUE,TRUE,759,4073,86.3792930475203
"bu0588",TRUE,TRUE,3493,550,98.1607196602348
"bu0590",TRUE,TRUE,5835,592,98.0202655251981
"bu0591",TRUE,TRUE,2719,923,96.9133531752667
"bu0592",TRUE,TRUE,1559,2510,91.6061933585259
"bu0593",TRUE,TRUE,38333,17,99.9431495167709
"bu0594",TRUE,TRUE,26701,0,100
"bu0595",TRUE,TRUE,111,6479,78.3332775975655
"bu0596",TRUE,TRUE,8334,78,99.7391566063606
"bu0597",TRUE,TRUE,1096,3806,87.2721800488245
"bu0598",TRUE,TRUE,1805,2313,92.2649901347691
"bu0599",TRUE,TRUE,20958,96,99.6789619770592
"bu0601",TRUE,TRUE,1429,3808,87.2654917566799
"bu0602",TRUE,TRUE,1142,2778,90.7099622111494
"bu0603",TRUE,TRUE,2673,680,97.7259806708357
"bu0604",TRUE,TRUE,6262,286,99.0435742233221
"bu0606",TRUE,TRUE,291,5638,81.1457044443701
"bu0607",TRUE,TRUE,2536,2952,90.1280807945691
"bu0608",TRUE,TRUE,18969,11,99.9632143932047
"bu0609",TRUE,TRUE,7902,737,97.5353643447146
"bu0610",TRUE,TRUE,14895,274,99.0837039761897
"bu0611",TRUE,TRUE,13298,312,98.9566264254423
"bu0613",TRUE,TRUE,4974,1576,94.7296257900545
"bu0614",TRUE,TRUE,21661,149,99.5017222352272
"bu0615",TRUE,TRUE,13573,326,98.9098083804301
"bu0616",TRUE,TRUE,13731,540,98.1941611209578
"bu0618",TRUE,FALSE,199,7244,75.7750058522556
"bu0619",TRUE,TRUE,32013,89,99.7023709995653
"bu0620",TRUE,TRUE,17617,254,99.1505868976357
"bu0621",TRUE,TRUE,657,4722,84.2089422465973
"bu0622",TRUE,TRUE,3313,1651,94.478814834632
"bu0623",TRUE,TRUE,25531,399,98.6656857171521
"bu0624",TRUE,TRUE,24619,0,100
"bu0625",TRUE,TRUE,39957,0,100
"bu0626",TRUE,TRUE,2211,2604,91.2918436277297
"bu0628",TRUE,TRUE,13308,548,98.1674079523794
"bu0629",TRUE,TRUE,16417,233,99.220813965154
"bu0631",TRUE,TRUE,2328,2789,90.6731766043541
"bu0632",TRUE,TRUE,831,3148,89.4726281643982
"bu0634",TRUE,TRUE,15228,647,97.8363374912216
"bu0635",TRUE,TRUE,1924,2223,92.5659632812761
"bu0636",TRUE,TRUE,27029,0,100
"bu0637",TRUE,TRUE,24517,12,99.9598702471324
"bu0638",TRUE,TRUE,27359,0,100
"bu0639",TRUE,TRUE,18039,271,99.0937364144066
"bu0642",TRUE,TRUE,6020,70,99.765909774939
"bu0643",TRUE,TRUE,2683,1475,95.0673845433569
"bu0644",TRUE,TRUE,20973,15,99.9498378089155
"bu0645",TRUE,TRUE,1303,3134,89.5194462094104
"bu0646",TRUE,TRUE,26644,0,100
"bu0647",TRUE,TRUE,14731,0,100
"bu0649",TRUE,TRUE,1472,2743,90.8270073236799
"bu0650",TRUE,TRUE,7311,1267,95.7629669263954
"bu0651",TRUE,TRUE,22745,85,99.7157475838545
"bu0652",TRUE,TRUE,901,4225,85.8709828445306
"bu0653",TRUE,TRUE,7087,1042,96.5153997926629
"bu0655",TRUE,TRUE,8013,1328,95.558974015985
"bu0656",TRUE,TRUE,41765,0,100
"bu0657",TRUE,TRUE,5166,467,98.4382837842357
"bu0658",TRUE,TRUE,23171,131,99.5619168645286
"bu0660",TRUE,TRUE,241,6533,78.1526937096612
"bu0661",TRUE,TRUE,7474,1668,94.4219643514029
"bu0662",TRUE,TRUE,3362,1811,93.9437514630639
"bu0663",TRUE,TRUE,11157,522,98.2543557502592
"bu0664",TRUE,TRUE,21862,270,99.0970805604789
"bu0665",TRUE,TRUE,7519,861,97.1206902317493
"bu0666",TRUE,TRUE,1646,2326,92.2215162358292
"bu0667",TRUE,TRUE,13359,160,99.4649366284319
"bu0669",TRUE,TRUE,514,3337,88.8405845567334
"bu0670",TRUE,TRUE,26458,0,100
"bu0671",TRUE,TRUE,10469,0,100
"bu0672",TRUE,TRUE,17015,273,99.087048122262
"bu0673",TRUE,TRUE,1041,3100,89.6331471758686
"bu0674",TRUE,TRUE,32806,0,100
"bu0675",TRUE,TRUE,33034,0,100
"bu0676",TRUE,TRUE,31700,0,100
"bu0677",TRUE,TRUE,29719,0,100
"bu0678",TRUE,TRUE,2463,2848,90.4758719860884
"bu0679",TRUE,TRUE,6223,1563,94.7730996889944
"bu0680",TRUE,TRUE,4989,905,96.9735478045681
"bu0682",TRUE,TRUE,2791,1747,94.1577768116911
"bu0683",TRUE,TRUE,6769,1278,95.7261813196
"bu0684",TRUE,TRUE,568,4613,84.5734541684781
"bu0685",TRUE,TRUE,31558,0,100
"bu0686",TRUE,TRUE,2382,1303,95.6425776677925
"bu0687",TRUE,TRUE,860,3236,89.1783433100358
"bu0688",TRUE,TRUE,2630,975,96.7394575795071
"bu0689",TRUE,TRUE,1355,3790,87.3256863859813
"bu0690",TRUE,TRUE,7266,267,99.1071129986958
"bu0692",TRUE,TRUE,5281,208,99.3044176169615
"bu0693",TRUE,TRUE,9099,374,98.7492893689596
"bu0694",TRUE,TRUE,15032,213,99.2876968866
"bu0696",TRUE,TRUE,3530,1281,95.7161488813831
"bu0697",TRUE,TRUE,6814,722,97.5855265357991
"bu0698",TRUE,TRUE,1837,1278,95.7261813196
"bu0700",TRUE,TRUE,2659,987,96.6993278266395
"bu0701",TRUE,TRUE,2775,815,97.2745209510751
"bu0702",TRUE,TRUE,2118,1507,94.9603718690432
"bu0703",TRUE,TRUE,328,5286,82.3228438618199
"bu0705",TRUE,TRUE,6213,730,97.5587733672207
"bu0706",TRUE,TRUE,23460,0,100
"bu0707",TRUE,TRUE,10568,135,99.5485402802394
"bu0710",TRUE,TRUE,20004,0,100
"bu0711",TRUE,TRUE,635,2908,90.2752232217503
"bu0712",TRUE,TRUE,15915,121,99.5953583252517
"bu0713",TRUE,TRUE,17486,0,100
"bu0714",TRUE,TRUE,26093,4,99.9866234157108
"bu0715",TRUE,TRUE,9332,292,99.0235093468883
"bu0716",TRUE,TRUE,157,4192,85.9813396649166
"bu0717",TRUE,TRUE,4924,441,98.5252315821155
"bu0719",TRUE,TRUE,876,2534,91.5259338527907
"bu0720",TRUE,TRUE,17541,0,100
"bu0721",TRUE,TRUE,25318,0,100
"bu0722",TRUE,TRUE,12889,151,99.4950339430826
"bu0723",TRUE,TRUE,3799,3746,87.4728288131626
"bu0725",TRUE,TRUE,22216,0,100
"bu0726",TRUE,TRUE,605,3189,89.3355181754339
"bu0727",TRUE,TRUE,1782,1368,95.425208173093
"bu0728",TRUE,TRUE,22626,0,100
"bu0729",TRUE,TRUE,14027,2,99.9933117078554
"bu0730",TRUE,TRUE,17339,0,100
"bu0731",TRUE,TRUE,603,3695,87.6433802628499
"bu0732",TRUE,TRUE,834,1865,93.7631675751597
"bu0733",TRUE,TRUE,3471,819,97.2611443667859
"bu0734",TRUE,TRUE,1394,1609,94.6192689696686
"bu0735",TRUE,TRUE,313,4145,86.1385145303147
"bu0736",TRUE,TRUE,8832,487,98.3714008627897
"bu0737",TRUE,TRUE,3899,681,97.7226365247634
"bu0739",TRUE,TRUE,7284,493,98.3513359863559
"bu0740",TRUE,TRUE,43868,0,100
"bu0741",TRUE,TRUE,13795,254,99.1505868976357
"bu0742",TRUE,TRUE,30626,0,100
"bu0743",TRUE,TRUE,14125,387,98.7058154700197
"bu0744",TRUE,TRUE,6745,607,97.9701033341136
"bu0745",TRUE,TRUE,1716,1549,94.8199177340066
"bu0746",TRUE,TRUE,24035,0,100
"bu0747",TRUE,TRUE,32578,0,100
"bu0748",TRUE,TRUE,300,4337,85.496438484433
"bu0749",TRUE,TRUE,23554,0,100
"bu0750",TRUE,TRUE,19151,0,100
"bu0752",TRUE,TRUE,1880,1129,96.2244590843728
"bu0753",TRUE,TRUE,14499,132,99.5585727184563
"bu0754",TRUE,TRUE,15907,259,99.1338661672742
"bu0756",TRUE,TRUE,6288,456,98.475069391031
"bu0757",TRUE,TRUE,11327,513,98.2844530649099
"bu0758",TRUE,TRUE,19803,277,99.0736715379728
"bu0759",TRUE,TRUE,11007,277,99.0736715379728
"bu0761",TRUE,TRUE,18489,0,100
"bu0762",TRUE,TRUE,9550,67,99.7759422131559
"bu0763",TRUE,TRUE,1186,2289,92.3452496405043
"bu0764",TRUE,TRUE,20441,135,99.5485402802394
"bu0765",TRUE,TRUE,1268,2407,91.9506404039728
"bu0766",TRUE,TRUE,13892,15,99.9498378089155
"bu0767",TRUE,TRUE,26984,0,100
"bu0768",TRUE,TRUE,231,5308,82.2492726482293
"bu0769",TRUE,TRUE,18367,6,99.9799351235662
"bu0771",TRUE,TRUE,1053,2018,93.2515132260977
"bu0772",TRUE,TRUE,7115,56,99.8127278199512
"bu0773",TRUE,TRUE,17495,53,99.8227602581681
"bu0774",TRUE,TRUE,17009,0,100
"bu0775",TRUE,TRUE,24771,0,100
"bu0776",TRUE,TRUE,37814,0,100
"bu0777",TRUE,TRUE,36731,0,100
"bu0778",TRUE,TRUE,10518,323,98.919840818647
"bu0779",TRUE,TRUE,3102,1998,93.3183961475437
"bu0780",TRUE,TRUE,4251,909,96.9601712202789
"bu0781",TRUE,TRUE,30148,0,100
"bu0782",TRUE,TRUE,5201,1023,96.5789385680366
"bu0783",TRUE,TRUE,10406,487,98.3714008627897
