"Barcode","QC.sequencing","QC.clustering","Median.depth","Missing.bases","Coverage.percent"
"bu0784",TRUE,TRUE,155,5925,80.1859345216199
"bu0785",TRUE,TRUE,21463,0,100
"bu0786",TRUE,TRUE,19785,0,100
"bu0788",TRUE,TRUE,11750,69,99.7692539210113
"bu0789",TRUE,TRUE,3897,1843,93.8367387887503
"bu0790",TRUE,FALSE,89,8115,72.8622546232819
"bu0791",TRUE,TRUE,25171,0,100
"bu0793",TRUE,TRUE,19104,12,99.9598702471324
"bu0794",TRUE,TRUE,28307,0,100
"bu0795",TRUE,TRUE,17785,77,99.7425007524329
"bu0797",TRUE,TRUE,21987,0,100
"bu0798",TRUE,TRUE,19974,1,99.9966558539277
"bu0799",TRUE,TRUE,41691,0,100
"bu0800",TRUE,TRUE,1659,1123,96.2445239608066
"bu0801",TRUE,TRUE,27240,320,98.9298732568639
"bu0802",TRUE,TRUE,341,4106,86.2689362271344
"bu0803",TRUE,TRUE,24944,0,100
"bu0806",TRUE,TRUE,5680,709,97.629000434739
"bu0807",TRUE,TRUE,702,2603,91.295187773802
"bu0808",TRUE,TRUE,34382,190,99.3646122462629
"bu0809",TRUE,TRUE,2355,636,97.8731230980169
"bu0810",TRUE,TRUE,17411,8,99.9732468314216
"bu0811",TRUE,TRUE,8360,393,98.6857505935859
"bu0816",TRUE,TRUE,22630,0,100
"bu0818",TRUE,TRUE,12597,352,98.8228605825502
"bu0819",TRUE,TRUE,9957,145,99.5150988195164
"bu0820",TRUE,TRUE,38122,0,100
"bu0821",TRUE,TRUE,32440,0,100
"bu0822",TRUE,TRUE,28528,0,100
"bu0823",TRUE,TRUE,3788,638,97.8664348058723
"bu0824",TRUE,TRUE,684,3313,88.9208440624686
"bu0825",TRUE,TRUE,24523,0,100
"bu0827",TRUE,TRUE,67772,0,100
"bu0828",TRUE,TRUE,5163,278,99.0703273919005
"bu0830",TRUE,TRUE,7403,399,98.6656857171521
"bu0832",TRUE,TRUE,1253,3901,86.954486171956
"bu0834",TRUE,TRUE,6636,0,100
"bu0838",TRUE,TRUE,1111,3819,87.2287061498846
"bu0839",TRUE,TRUE,1058,3651,87.7905226900311
"bu0840",TRUE,TRUE,4638,860,97.1240343778216
"bu0841",TRUE,TRUE,5335,706,97.6390328729559
"bu0842",TRUE,TRUE,3258,1437,95.1944620941043
"bu0843",TRUE,TRUE,969,2748,90.8102865933184
"bu0847",TRUE,TRUE,6537,417,98.6054910878507
"bu0848",TRUE,TRUE,6628,435,98.5452964585493
"bu0849",TRUE,TRUE,5310,151,99.4950339430826
"bu0850",TRUE,TRUE,11044,225,99.2475671337324
"bu0851",TRUE,TRUE,2889,1560,94.7831321272113
"bu0852",TRUE,TRUE,5618,190,99.3646122462629
"bu0857",TRUE,TRUE,6588,0,100
"bu0858",TRUE,TRUE,7697,0,100
"bu0859",TRUE,TRUE,2826,1595,94.6660870146808
"bu0860",TRUE,TRUE,4617,207,99.3077617630338
"bu0861",TRUE,TRUE,5592,0,100
"bu0862",TRUE,TRUE,6336,712,97.6189679965221
"bu0864",TRUE,TRUE,4110,1919,93.5825836872555
"bu0867",TRUE,TRUE,1393,2383,92.0308999097081
"bu0868",TRUE,FALSE,172,7587,74.6279637494566
"bu0870",TRUE,TRUE,10002,0,100
"bu0871",TRUE,TRUE,4436,507,98.3045179413437
"bu0872",TRUE,TRUE,6415,0,100
"bu0873",TRUE,TRUE,7396,267,99.1071129986958
"bu0874",TRUE,TRUE,4269,489,98.3647125706451
"bu0875",TRUE,TRUE,2500,2058,93.1177473832057
"bu0876",TRUE,TRUE,6421,112,99.6254556399024
"bu0877",TRUE,TRUE,3787,737,97.5353643447146
"bu0878",TRUE,TRUE,5448,0,100
"bu0879",TRUE,TRUE,5738,0,100
"bu0880",TRUE,TRUE,1735,765,97.4417282546902
"bu0881",TRUE,TRUE,4071,1118,96.2612446911681
"bu0883",TRUE,TRUE,6240,3,99.9899675617831
"bu0884",TRUE,TRUE,4891,250,99.1639634819249
"bu0885",TRUE,TRUE,5942,338,98.8696786275625
"bu0889",TRUE,TRUE,4821,1032,96.5488412533859
"bu0890",TRUE,TRUE,4128,1137,96.1977059157944
"bu0892",TRUE,TRUE,7075,0,100
"bu0894",TRUE,TRUE,5992,14,99.9531819549878
"bu0895",TRUE,TRUE,130597,278,99.0703273919005
"bu0897",TRUE,TRUE,8548,1890,93.6795639233522
"bu0898",TRUE,TRUE,5659,2427,91.8837574825268
"bu0901",TRUE,TRUE,5312,1767,94.0908938902451
"bu0902",TRUE,TRUE,7514,637,97.8697789519446
"bu0903",TRUE,TRUE,2319,3569,88.0647426679597
"bu0906",TRUE,TRUE,19077,620,97.9266294351737
"bu0907",TRUE,TRUE,18684,843,97.1808848610507
"bu0908",TRUE,TRUE,2417,1598,94.6560545764639
"bu0909",TRUE,TRUE,5630,713,97.6156238504498
"bu0910",TRUE,TRUE,2510,1507,94.9603718690432
"bu0911",TRUE,TRUE,9249,340,98.8629903354178
"bu0913",TRUE,TRUE,4645,3021,89.8973347155804
"bu0914",TRUE,TRUE,8783,1036,96.5354646690967
"bu0915",TRUE,TRUE,4038,2831,90.5327224693175
"bu0916",TRUE,TRUE,15532,894,97.0103334113634
"bu0918",TRUE,TRUE,6680,1574,94.7363140821991
"bu0920",TRUE,TRUE,24974,162,99.4582483362873
"bu0921",TRUE,TRUE,484,5158,82.7508945590743
"bu0923",TRUE,TRUE,9596,215,99.2810085944554
"bu0924",TRUE,FALSE,681,7311,75.5509480654115
"bu0925",TRUE,TRUE,6167,472,98.4215630538742
"bu0926",TRUE,TRUE,3355,3076,89.7134066816039
"bu0928",TRUE,TRUE,2383,2684,91.0243119419456
"bu0929",TRUE,TRUE,9641,962,96.782931478447
"bu0930",TRUE,TRUE,4618,2761,90.7668126943785
"bu0934",TRUE,TRUE,5625,1940,93.5123566197371
"bu0935",TRUE,TRUE,3463,2322,92.2348928201184
"bu0936",TRUE,TRUE,6167,1990,93.3451493161221
"bu0937",TRUE,TRUE,7005,0,100
"bu0939",TRUE,TRUE,5649,370,98.7626659532488
"bu0942",TRUE,TRUE,3448,1058,96.4618934555061
"bu0944",TRUE,TRUE,442,6169,79.3699628799786
"bu0947",TRUE,TRUE,1434,2850,90.4691836939437
"bu0948",TRUE,TRUE,11314,346,98.8429254589841
"bu0949",TRUE,TRUE,1932,3755,87.4427314985119
"bu0951",TRUE,TRUE,5258,0,100
"bu0952",TRUE,TRUE,5054,880,97.0571514563756
"bu0958",TRUE,TRUE,4137,813,97.2812092432197
"bu0959",TRUE,TRUE,2791,2185,92.6930408320235
"bu0961",TRUE,TRUE,9581,1984,93.3652141925559
"bu0962",TRUE,TRUE,1116,4414,85.2389392368659
"bu0963",TRUE,TRUE,2868,3751,87.4561080828011
"bu0964",TRUE,TRUE,10347,1364,95.4385847573822
"bu0965",TRUE,TRUE,8647,0,100
"bu0966",TRUE,TRUE,5006,2778,90.7099622111494
"bu0967",TRUE,TRUE,4784,1123,96.2445239608066
"bu0968",TRUE,TRUE,12315,118,99.6053907634685
"bu0969",TRUE,TRUE,921,5433,81.8312543891917
"bu0970",TRUE,TRUE,4677,2544,91.4924923920677
"bu0974",TRUE,TRUE,2983,2611,91.2684346052236
"bu0975",TRUE,TRUE,639,4761,84.0785205497776
"bu0976",TRUE,TRUE,7607,484,98.3814333010066
"bu0979",TRUE,TRUE,5905,1365,95.4352406113099
"bu0980",TRUE,TRUE,7052,376,98.742601076815
"bu0982",TRUE,TRUE,5044,880,97.0571514563756
"bu0983",TRUE,TRUE,10330,682,97.7192923786911
"bu0984",TRUE,TRUE,3459,3295,88.9810386917701
"bu0988",TRUE,TRUE,839,5629,81.1758017590208
"bu0989",TRUE,TRUE,1899,5400,81.9416112095776
"bu0991",TRUE,TRUE,16119,0,100
"bu0992",TRUE,TRUE,20488,9,99.9699026853493
"bu0993",TRUE,TRUE,2286,1071,96.4184195565662
"bu0994",TRUE,TRUE,267,6617,77.871785439588
"bu0995",TRUE,TRUE,6090,443,98.5185432899709
"bu0996",TRUE,TRUE,6912,310,98.9633147175869
"bu0998",TRUE,TRUE,7443,279,99.0669832458282
"bu0999",TRUE,TRUE,10436,251,99.1606193358526
"bu1000",TRUE,TRUE,7904,0,100
"bu1001",TRUE,TRUE,522,5391,81.9717085242283
"bu1002",TRUE,TRUE,11118,182,99.3913654148413
"bu1003",TRUE,TRUE,1756,2080,93.0441761696151
"bu1004",TRUE,TRUE,353,3904,86.9444537337391
"bu1005",TRUE,TRUE,1345,2187,92.6863525398789
"bu1006",TRUE,TRUE,8178,155,99.4816573587934
"bu1007",TRUE,TRUE,20471,9,99.9699026853493
"bu1008",TRUE,TRUE,12659,191,99.3612681001906
"bu1009",TRUE,TRUE,3735,268,99.1037688526235
"bu1010",TRUE,TRUE,13544,125,99.5819817409624
"bu1011",TRUE,TRUE,6515,334,98.8830552118517
"bu1012",TRUE,TRUE,21087,0,100
"bu1013",TRUE,TRUE,14811,119,99.6020466173963
"bu1014",TRUE,TRUE,24734,0,100
"bu1015",TRUE,TRUE,21660,0,100
"bu1016",TRUE,TRUE,15528,0,100
"bu1017",TRUE,TRUE,17848,0,100
"bu1018",TRUE,TRUE,21194,0,100
"bu1019",TRUE,TRUE,616,3194,89.3187974450724
"bu1020",TRUE,TRUE,9697,289,99.0335417851052
"bu1021",TRUE,TRUE,21331,0,100
"bu1022",TRUE,TRUE,14090,5,99.9832792696385
"bu1023",TRUE,TRUE,7801,0,100
"bu1024",TRUE,TRUE,26157,0,100
"bu1025",TRUE,TRUE,11461,9,99.9699026853493
"bu1026",TRUE,TRUE,20199,0,100
"bu1028",TRUE,TRUE,12122,151,99.4950339430826
"bu1029",TRUE,TRUE,23528,0,100
"bu1030",TRUE,TRUE,6185,281,99.0602949536836
"bu1031",TRUE,TRUE,22480,0,100
"bu1032",TRUE,TRUE,32135,0,100
"bu1033",TRUE,TRUE,6892,291,99.0268534929606
"bu1034",TRUE,TRUE,1598,1774,94.067484867739
"bu1035",TRUE,TRUE,9928,144,99.5184429655887
"bu1037",TRUE,TRUE,187,4773,84.03839079691
"bu1038",TRUE,TRUE,24473,0,100
"bu1039",TRUE,TRUE,101,6731,77.4905527873457
"bu1040",TRUE,TRUE,3468,571,98.0904925927164
"bu1041",TRUE,TRUE,1309,2220,92.575995719493
"bu1042",TRUE,TRUE,17779,9,99.9699026853493
"bu1048",TRUE,TRUE,10700,0,100
"bu1049",TRUE,TRUE,281,3425,88.546299702371
"bu1051",TRUE,TRUE,13407,9,99.9699026853493
"bu1052",TRUE,TRUE,21994,0,100
"bu1053",TRUE,TRUE,2684,1251,95.8164732635522
"bu1054",TRUE,TRUE,6547,398,98.6690298632244
"bu1056",TRUE,TRUE,26335,0,100
"bu1057",TRUE,TRUE,956,2608,91.2784670434405
"bu1058",TRUE,TRUE,691,2471,91.7366150553456
"bu1059",TRUE,TRUE,10772,0,100
"bu1060",TRUE,TRUE,3395,369,98.7660100993211
"bu1065",TRUE,TRUE,11167,292,99.0235093468883
"bu1067",TRUE,TRUE,18799,0,100
"bu1068",TRUE,TRUE,13042,0,100
"bu1069",TRUE,TRUE,624,1988,93.3518376082667
"bu1070",TRUE,TRUE,3437,146,99.5117546734441
"bu1072",TRUE,TRUE,18770,0,100
"bu1073",TRUE,TRUE,13790,0,100
"bu1078",TRUE,TRUE,12601,0,100
"bu1080",TRUE,TRUE,19212,0,100
"bu1081",TRUE,TRUE,12135,0,100
"bu1082",TRUE,TRUE,3730,561,98.1239340534395
"bu1083",TRUE,TRUE,20347,0,100
"bu1084",TRUE,TRUE,1348,1886,93.6929405076414
"bu1086",TRUE,TRUE,27326,256,99.1438986054911
"bu1097",TRUE,TRUE,11214,18,99.9398053706986
"bu1098",TRUE,TRUE,14290,0,100
"bu1099",TRUE,TRUE,13037,0,100
"bu1101",TRUE,TRUE,1810,1216,95.9335183760827
"bu1103",TRUE,TRUE,1489,1657,94.4587499581982
"bu1104",TRUE,TRUE,8562,20,99.933117078554
"bu1105",TRUE,TRUE,20026,0,100
"bu1106",TRUE,TRUE,19455,0,100
"bu1109",TRUE,TRUE,4363,339,98.8663344814902
"bu1110",TRUE,TRUE,951,1329,95.5556298699127
"bu1113",TRUE,TRUE,6544,5,99.9832792696385
"bu1114",TRUE,TRUE,2421,0,100
"bu1116",TRUE,TRUE,1145,1388,95.358325251647
"bu1117",TRUE,TRUE,9599,15,99.9498378089155
"bu1118",TRUE,TRUE,5252,193,99.354579808046
"bu1119",TRUE,TRUE,6732,0,100
"bu1120",TRUE,TRUE,247,3557,88.1048724208273
"bu1121",TRUE,TRUE,4984,114,99.6187673477578
"bu1122",TRUE,TRUE,4724,126,99.5786375948901
"bu1123",TRUE,TRUE,25587,0,100
"bu1124",TRUE,TRUE,5995,0,100
"bu1125",TRUE,TRUE,12667,0,100
"bu1127",TRUE,TRUE,8565,0,100
"bu1130",TRUE,TRUE,24040,0,100
"bu1131",TRUE,TRUE,3026,367,98.7726983914657
"bu1132",TRUE,TRUE,3845,70,99.765909774939
"bu1133",TRUE,TRUE,966,1510,94.9503394308263
"bu1134",TRUE,TRUE,178,6759,77.3969166973213
"bu1135",TRUE,TRUE,9842,0,100
"bu1137",TRUE,TRUE,633,1719,94.2514129017156
"bu1138",TRUE,TRUE,20076,0,100
"bu1139",TRUE,TRUE,18650,0,100
"bu1140",TRUE,TRUE,15665,0,100
"bu1142",TRUE,FALSE,66,8005,73.230110691235
"bu1143",TRUE,TRUE,19961,0,100
"bu1146",TRUE,TRUE,23447,0,100
"bu1147",TRUE,TRUE,15696,0,100
"bu1148",TRUE,TRUE,22143,0,100
"bu1149",TRUE,TRUE,4467,260,99.1305220212019
"bu1151",TRUE,TRUE,426,4787,83.9915727518978
"bu1152",TRUE,TRUE,3850,1,99.9966558539277
"bu1157",TRUE,TRUE,58365,0,100
"bu1158",TRUE,TRUE,38224,0,100
"bu1159",TRUE,TRUE,347,5910,80.2360967127044
"bu1160",TRUE,TRUE,6173,1336,95.5322208474066
"bu1161",TRUE,TRUE,10640,111,99.6287997859746
"bu1162",TRUE,TRUE,33511,0,100
"bu1163",TRUE,TRUE,38477,0,100
"bu1164",TRUE,TRUE,37398,0,100
"bu1165",TRUE,TRUE,956,2213,92.5994047419991
"bu1166",TRUE,TRUE,23942,0,100
"bu1167",TRUE,TRUE,50872,0,100
"bu1168",TRUE,TRUE,16287,7,99.9765909774939
"bu1169",TRUE,TRUE,50003,0,100
"bu1171",TRUE,TRUE,50340,0,100
"bu1172",TRUE,TRUE,1445,2865,90.4190215028593
"bu1173",TRUE,TRUE,5471,585,98.0436745477042
"bu1174",TRUE,TRUE,14057,286,99.0435742233221
"bu1175",TRUE,TRUE,41399,0,100
"bu1176",TRUE,TRUE,3830,1417,95.2613450155503
"bu1177",TRUE,TRUE,4711,919,96.9267297595559
"bu1178",TRUE,TRUE,61335,0,100
"bu1179",TRUE,TRUE,4034,926,96.9033207370498
"bu1180",TRUE,TRUE,418,3552,88.1215931511888
"bu1181",TRUE,TRUE,7615,599,97.996856502692
"bu1182",TRUE,TRUE,30864,0,100
"bu1183",TRUE,TRUE,42420,0,100
"bu1184",TRUE,TRUE,41026,0,100
"bu1186",TRUE,TRUE,26472,0,100
"bu1188",TRUE,TRUE,4839,683,97.7159482326188
"bu1189",TRUE,TRUE,42889,244,99.1840283583587
"bu1191",TRUE,TRUE,2635,1844,93.833394642678
"bu1192",TRUE,TRUE,66714,0,100
"bu1194",TRUE,TRUE,3466,1130,96.2211149383005
"bu1195",TRUE,TRUE,27763,85,99.7157475838545
"bu1197",TRUE,TRUE,191,5098,82.9515433234124
"bu1198",TRUE,TRUE,433,5064,83.0652442898706
"bu1202",TRUE,TRUE,28625,0,100
"bu1203",TRUE,TRUE,4546,738,97.5320201986423
"bu1205",TRUE,TRUE,5207,343,98.852957897201
"bu1208",TRUE,TRUE,30072,0,100
"bu1210",TRUE,TRUE,797,2946,90.1481456710029
"bu1211",TRUE,TRUE,20330,0,100
"bu1212",TRUE,TRUE,521,3002,89.9608734909541
"bu1214",TRUE,TRUE,3700,902,96.983580242785
"bu1216",TRUE,TRUE,442,3053,89.7903220412668
"bu1217",TRUE,TRUE,1200,1840,93.8467712269672
"bu1219",TRUE,TRUE,421,4077,86.3659164632311
"bu1220",TRUE,TRUE,29453,0,100
"bu1221",TRUE,TRUE,15524,35,99.8829548874695
"bu1223",TRUE,TRUE,16914,0,100
"bu1225",TRUE,TRUE,27436,0,100
"bu1226",TRUE,TRUE,10439,20,99.933117078554
"bu1227",TRUE,TRUE,8628,1279,95.7228371735277
"bu1228",TRUE,TRUE,54386,0,100
"bu1230",TRUE,TRUE,13638,9,99.9699026853493
"bu1231",TRUE,TRUE,45015,9,99.9699026853493
"bu1233",TRUE,TRUE,441,5251,82.4398889743504
"bu1234",TRUE,TRUE,22624,404,98.6489649867906
"bu1235",TRUE,TRUE,7114,600,97.9935123566197
"bu1236",TRUE,TRUE,236,6062,79.7277865097147
"bu1240",TRUE,TRUE,5267,1153,96.1441995786376
"bu1243",TRUE,TRUE,1284,4429,85.1887770457814
"bu1245",TRUE,TRUE,31702,85,99.7157475838545
"bu1246",TRUE,TRUE,2290,2709,90.9407082901381
"bu1247",TRUE,TRUE,31783,12,99.9598702471324
"bu1248",TRUE,TRUE,8041,873,97.0805604788817
"bu1249",TRUE,TRUE,117974,0,100
"bu1250",TRUE,TRUE,3973,1157,96.1308229943484
"bu1257",TRUE,TRUE,1448,3307,88.9409089389025
"bu1263",TRUE,TRUE,287,5164,82.7308296826405
"bu1264",TRUE,TRUE,64808,64,99.7859746513728
"bu1265",TRUE,TRUE,4335,2051,93.1411564057118
"bu1267",TRUE,TRUE,26114,292,99.0235093468883
"bu1269",TRUE,TRUE,12102,1254,95.8064408253352
"bu1271",TRUE,TRUE,92370,0,100
"bu1274",TRUE,TRUE,26471,1452,95.1442999030198
"bu1275",TRUE,TRUE,20207,461,98.4583486606695
"bu1277",TRUE,TRUE,1847,3365,88.746948466709
