Barcode,Collection.date,Collection.week,Lineage,VoC,GISAID
bu0001,2021-01-25,2021-01-25,,,
bu0002,2021-01-25,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00003/2021
bu0003,2021-01-25,2021-01-25,,,
bu0004,2021-01-26,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00004/2021
bu0005,2021-01-26,2021-01-25,B.1.1.372,,hCoV-19/USA/MA-NEIDL-00005/2021
bu0006,2021-01-26,2021-01-25,B.1.243,,hCoV-19/USA/MA-NEIDL-00006/2021
bu0007,2021-01-26,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00007/2021
bu0008,2021-01-26,2021-01-25,,,
bu0009,2021-01-26,2021-01-25,B.1.243,,hCoV-19/USA/MA-NEIDL-00008/2021
bu0010,2021-01-26,2021-01-25,,,
bu0011,2021-01-26,2021-01-25,,,
bu0012,2021-01-26,2021-01-25,B.1.240,,hCoV-19/USA/MA-NEIDL-00009/2021
bu0013,2021-01-26,2021-01-25,B.1.243,,hCoV-19/USA/MA-NEIDL-00010/2021
bu0014,2021-01-26,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00011/2021
bu0015,2021-01-26,2021-01-25,,,
bu0016,2021-01-26,2021-01-25,B.1.240,,hCoV-19/USA/MA-NEIDL-00012/2021
bu0017,2021-01-26,2021-01-25,B.1.517,,hCoV-19/USA/MA-NEIDL-00013/2021
bu0018,2021-01-26,2021-01-25,,,
bu0019,2021-01-26,2021-01-25,,,
bu0020,2021-01-26,2021-01-25,,,
bu0021,2021-01-26,2021-01-25,,,
bu0022,2021-01-26,2021-01-25,,,hCoV-19/USA/MA-NEIDL-00014/2021
bu0023,2021-01-26,2021-01-25,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00002/2021
bu0024,2021-01-26,2021-01-25,B.1.517,,hCoV-19/USA/MA-NEIDL-00015/2021
bu0025,2021-01-27,2021-01-25,,,
bu0026,2021-01-27,2021-01-25,B.1.517,,hCoV-19/USA/MA-NEIDL-00016/2021
bu0027,2021-01-27,2021-01-25,B.1.1.316,,hCoV-19/USA/MA-NEIDL-00017/2021
bu0028,2021-01-27,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00018/2021
bu0029,2021-01-27,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00019/2021
bu0030,2021-01-27,2021-01-25,B.1.517,,hCoV-19/USA/MA-NEIDL-00020/2021
bu0031,2021-01-27,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00021/2021
bu0032,2021-01-27,2021-01-25,R.1,,hCoV-19/USA/MA-NEIDL-00022/2021
bu0033,2021-01-27,2021-01-25,B.1.240,,hCoV-19/USA/MA-NEIDL-00023/2021
bu0034,2021-01-27,2021-01-25,B.1.240,,hCoV-19/USA/MA-NEIDL-00024/2021
bu0035,2021-01-27,2021-01-25,B.1.558,,hCoV-19/USA/MA-NEIDL-00025/2021
bu0036,2021-01-27,2021-01-25,,,
bu0037,2021-01-27,2021-01-25,B.1.575,,hCoV-19/USA/MA-NEIDL-00026/2021
bu0038,2021-01-27,2021-01-25,,,
bu0039,2021-01-27,2021-01-25,,,
bu0040,2021-01-27,2021-01-25,,,
bu0041,2021-01-27,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00027/2021
bu0042,2021-01-27,2021-01-25,,,
bu0043,2021-01-27,2021-01-25,,,
bu0044,2021-01-27,2021-01-25,,,
bu0045,2021-01-27,2021-01-25,B.1.575,,hCoV-19/USA/MA-NEIDL-00028/2021
bu0046,2021-01-28,2021-01-25,,,
bu0047,2021-01-28,2021-01-25,B.1.240,,hCoV-19/USA/MA-NEIDL-00029/2021
bu0048,2021-01-28,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00030/2021
bu0049,2021-01-28,2021-01-25,,,
bu0050,2021-01-28,2021-01-25,,,
bu0051,2021-01-28,2021-01-25,B.1.375,,hCoV-19/USA/MA-NEIDL-00031/2021
bu0052,2021-01-28,2021-01-25,,,
bu0053,2021-01-28,2021-01-25,B.1.234,,hCoV-19/USA/MA-NEIDL-00032/2021
bu0054,2021-01-28,2021-01-25,B.1.240,,hCoV-19/USA/MA-NEIDL-00033/2021
bu0055,2021-01-28,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00034/2021
bu0056,2021-01-28,2021-01-25,B.1.369,,hCoV-19/USA/MA-NEIDL-00035/2021
bu0057,2021-01-28,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00036/2021
bu0058,2021-01-28,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00037/2021
bu0059,2021-01-28,2021-01-25,B.1.240,,hCoV-19/USA/MA-NEIDL-00038/2021
bu0060,2021-01-28,2021-01-25,,,
bu0061,2021-01-28,2021-01-25,,,
bu0062,2021-01-28,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00039/2021
bu0063,2021-01-28,2021-01-25,B.1.240,,hCoV-19/USA/MA-NEIDL-00040/2021
bu0064,2021-01-28,2021-01-25,,,
bu0065,2021-01-28,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00041/2021
bu0066,2021-01-28,2021-01-25,B.1.240,,hCoV-19/USA/MA-NEIDL-00042/2021
bu0067,2021-01-28,2021-01-25,B.1.240,,hCoV-19/USA/MA-NEIDL-00043/2021
bu0068,2021-01-28,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00044/2021
bu0069,2021-01-29,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00045/2021
bu0070,2021-01-29,2021-01-25,,,
bu0071,2021-01-29,2021-01-25,B.1.351,Beta,hCoV-19/USA/MA-NEIDL-00001/2021
bu0072,2021-01-29,2021-01-25,B.1.240,,hCoV-19/USA/MA-NEIDL-00046/2021
bu0073,2021-01-29,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00047/2021
bu0074,2021-01-29,2021-01-25,B.1.517,,hCoV-19/USA/MA-NEIDL-00048/2021
bu0075,2021-01-29,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00049/2021
bu0076,2021-01-29,2021-01-25,B.1.240,,hCoV-19/USA/MA-NEIDL-00050/2021
bu0077,2021-01-22,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00051/2021
bu0078,2021-01-29,2021-01-25,,,
bu0079,2021-01-29,2021-01-25,B.1.240,,hCoV-19/USA/MA-NEIDL-00052/2021
bu0080,2021-01-29,2021-01-25,,,
bu0081,2021-01-29,2021-01-25,B.1.240,,hCoV-19/USA/MA-NEIDL-00053/2021
bu0082,2021-01-29,2021-01-25,,,
bu0083,2021-01-29,2021-01-25,B.1.240,,hCoV-19/USA/MA-NEIDL-00054/2021
bu0084,2021-01-29,2021-01-25,,,
bu0085,2021-01-29,2021-01-25,B.1.240,,hCoV-19/USA/MA-NEIDL-00055/2021
bu0086,2021-01-29,2021-01-25,,,
bu0087,2021-01-29,2021-01-25,B.1.623,,hCoV-19/USA/MA-NEIDL-00056/2021
bu0088,2021-01-29,2021-01-25,,,
bu0089,2021-01-30,2021-01-25,B.1.1.316,,hCoV-19/USA/MA-NEIDL-00057/2021
bu0090,2021-01-29,2021-01-25,,,
bu0091,2021-01-30,2021-01-25,,,
bu0092,2021-01-30,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00058/2021
bu0093,2021-01-30,2021-01-25,,,
bu0094,2021-01-30,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00059/2021
bu0095,2021-01-30,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00060/2021
bu0096,2021-01-30,2021-01-25,,,
bu0097,2021-01-30,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00061/2021
bu0098,2021-02-04,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00062/2021
bu0099,2021-01-30,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00063/2021
bu0100,2021-01-30,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00064/2021
bu0101,2021-01-31,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00065/2021
bu0102,2021-01-31,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00066/2021
bu0103,2021-01-31,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00067/2021
bu0104,2021-01-31,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00068/2021
bu0105,2021-02-01,2021-02-01,B.1.243,,hCoV-19/USA/MA-NEIDL-00069/2021
bu0106,2021-01-31,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00070/2021
bu0107,2021-01-31,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00071/2021
bu0108,2021-02-01,2021-02-01,B.1.280,,hCoV-19/USA/MA-NEIDL-00072/2021
bu0109,2021-02-01,2021-02-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00073/2021
bu0110,2021-02-01,2021-02-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00074/2021
bu0111,2021-02-01,2021-02-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00075/2021
bu0112,2021-02-01,2021-02-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00076/2021
bu0113,2021-02-01,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00077/2021
bu0114,2021-02-01,2021-02-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00078/2021
bu0115,2021-02-01,2021-02-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00079/2021
bu0116,2021-02-02,2021-02-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00080/2021
bu0117,2021-02-02,2021-02-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00081/2021
bu0118,2021-02-02,2021-02-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00082/2021
bu0119,2021-02-02,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00083/2021
bu0120,2021-02-02,2021-02-01,B.1.177,,hCoV-19/USA/MA-NEIDL-00084/2021
bu0121,2021-02-02,2021-02-01,B.1.110.3,,hCoV-19/USA/MA-NEIDL-00085/2021
bu0122,2021-02-02,2021-02-01,B.1.110.3,,hCoV-19/USA/MA-NEIDL-00086/2021
bu0123,2021-02-02,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00087/2021
bu0124,2021-02-02,2021-02-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00088/2021
bu0125,2021-02-02,2021-02-01,,,
bu0126,2021-02-02,2021-02-01,,,
bu0127,2021-02-02,2021-02-01,B.1.1.434,,hCoV-19/USA/MA-NEIDL-00089/2021
bu0128,2021-02-02,2021-02-01,B.1.110.3,,hCoV-19/USA/MA-NEIDL-00090/2021
bu0129,2021-02-02,2021-02-01,B.1.110.3,,hCoV-19/USA/MA-NEIDL-00091/2021
bu0130,2021-02-02,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00092/2021
bu0131,2021-02-02,2021-02-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00093/2021
bu0132,2021-02-02,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00094/2021
bu0133,2021-02-02,2021-02-01,,,
bu0134,2021-02-02,2021-02-01,,,
bu0135,2021-02-02,2021-02-01,B.1.517,,hCoV-19/USA/MA-NEIDL-00095/2021
bu0136,2021-02-03,2021-02-01,B.1.375,,hCoV-19/USA/MA-NEIDL-00096/2021
bu0137,2021-02-02,2021-02-01,R.1,,hCoV-19/USA/MA-NEIDL-00097/2021
bu0138,2021-02-03,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00098/2021
bu0139,2021-02-03,2021-02-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00099/2021
bu0140,2021-02-03,2021-02-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00100/2021
bu0141,2021-02-03,2021-02-01,,,
bu0142,2021-02-03,2021-02-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00101/2021
bu0143,2021-02-03,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00102/2021
bu0144,2021-02-03,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00103/2021
bu0145,2021-02-03,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00104/2021
bu0146,2021-02-03,2021-02-01,B.1.517,,hCoV-19/USA/MA-NEIDL-00105/2021
bu0147,2021-02-03,2021-02-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00106/2021
bu0148,2021-02-03,2021-02-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00107/2021
bu0149,2021-02-03,2021-02-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00108/2021
bu0150,2021-02-03,2021-02-01,,,
bu0151,2021-02-03,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00109/2021
bu0152,2021-02-03,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00110/2021
bu0153,2021-02-03,2021-02-01,B.1.517,,hCoV-19/USA/MA-NEIDL-00111/2021
bu0154,2021-02-03,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00112/2021
bu0155,2021-02-03,2021-02-01,,,
bu0156,2021-02-03,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00113/2021
bu0157,2021-02-03,2021-02-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00114/2021
bu0158,2021-02-04,2021-02-01,,,
bu0159,2021-02-04,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00115/2021
bu0160,2021-02-04,2021-02-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00116/2021
bu0161,2021-02-04,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00117/2021
bu0162,2021-02-04,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00118/2021
bu0163,2021-02-04,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00119/2021
bu0164,2021-02-05,2021-02-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00120/2021
bu0165,2021-02-06,2021-02-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00121/2021
bu0166,2021-02-07,2021-02-01,,,
bu0167,2021-02-05,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00122/2021
bu0168,2021-02-05,2021-02-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00123/2021
bu0169,2021-02-04,2021-02-01,B.1.525,,hCoV-19/USA/MA-NEIDL-00124/2021
bu0170,2021-02-04,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00125/2021
bu0171,2021-02-04,2021-02-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00126/2021
bu0172,2021-02-04,2021-02-01,B.1.110.3,,hCoV-19/USA/MA-NEIDL-00127/2021
bu0173,2021-02-05,2021-02-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00128/2021
bu0174,2021-02-05,2021-02-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00129/2021
bu0175,2021-02-05,2021-02-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00130/2021
bu0176,2021-02-05,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00131/2021
bu0177,2021-02-05,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00132/2021
bu0178,2021-02-05,2021-02-01,,,hCoV-19/USA/MA-NEIDL-00133/2021
bu0179,2021-02-06,2021-02-01,,,
bu0180,2021-02-06,2021-02-01,B.1.110.3,,hCoV-19/USA/MA-NEIDL-00134/2021
bu0181,2021-02-06,2021-02-01,B.1.1.316,,hCoV-19/USA/MA-NEIDL-00135/2021
bu0182,2021-02-06,2021-02-01,,,
bu0183,2021-02-05,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00136/2021
bu0184,2021-02-06,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00137/2021
bu0185,2021-02-06,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00138/2021
bu0186,2021-02-07,2021-02-01,B.1.1.316,,hCoV-19/USA/MA-NEIDL-00139/2021
bu0187,2021-02-07,2021-02-01,,,
bu0188,2021-02-07,2021-02-01,B.1.1.316,,hCoV-19/USA/MA-NEIDL-00140/2021
bu0189,2021-02-07,2021-02-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00141/2021
bu0190,2021-02-07,2021-02-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00142/2021
bu0191,2021-02-08,2021-02-08,B.1.2,,hCoV-19/USA/MA-NEIDL-00143/2021
bu0192,2021-02-08,2021-02-08,B.1.517,,hCoV-19/USA/MA-NEIDL-00144/2021
bu0193,2021-02-08,2021-02-08,B.1,,hCoV-19/USA/MA-NEIDL-00145/2021
bu0194,2021-02-07,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00146/2021
bu0195,2021-02-09,2021-02-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00147/2021
bu0196,2021-02-08,2021-02-08,B.1.240,,hCoV-19/USA/MA-NEIDL-00148/2021
bu0197,2021-02-08,2021-02-08,B.1.2,,hCoV-19/USA/MA-NEIDL-00149/2021
bu0198,2021-02-08,2021-02-08,B.1.240,,hCoV-19/USA/MA-NEIDL-00150/2021
bu0199,2021-02-08,2021-02-08,B.1.240,,hCoV-19/USA/MA-NEIDL-00151/2021
bu0200,2021-02-07,2021-02-01,B.1.240,,hCoV-19/USA/MA-NEIDL-00152/2021
bu0201,2021-02-08,2021-02-08,B.1.2,,hCoV-19/USA/MA-NEIDL-00153/2021
bu0202,2021-02-08,2021-02-08,B.1.2,,hCoV-19/USA/MA-NEIDL-00154/2021
bu0203,2021-02-08,2021-02-08,B.1.240,,hCoV-19/USA/MA-NEIDL-00155/2021
bu0204,2021-02-08,2021-02-08,B.1.2,,hCoV-19/USA/MA-NEIDL-00156/2021
bu0205,2021-02-08,2021-02-08,B.1.2,,hCoV-19/USA/MA-NEIDL-00157/2021
bu0206,2021-02-08,2021-02-08,B.1,,hCoV-19/USA/MA-NEIDL-00158/2021
bu0207,2021-02-08,2021-02-08,B.1.517,,hCoV-19/USA/MA-NEIDL-00159/2021
bu0208,2021-02-08,2021-02-08,B.1.517,,hCoV-19/USA/MA-NEIDL-00160/2021
bu0209,2021-02-08,2021-02-08,B.1.2,,hCoV-19/USA/MA-NEIDL-00161/2021
bu0210,2021-02-08,2021-02-08,B.1.1,,hCoV-19/USA/MA-NEIDL-00162/2021
bu0211,2021-02-08,2021-02-08,B.1.1.316,,hCoV-19/USA/MA-NEIDL-00163/2021
bu0212,2021-02-08,2021-02-08,B.1.240,,hCoV-19/USA/MA-NEIDL-00164/2021
bu0213,2021-02-08,2021-02-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00165/2021
bu0214,2021-02-09,2021-02-08,B.1,,hCoV-19/USA/MA-NEIDL-00166/2021
bu0215,2021-02-11,2021-02-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00167/2021
bu0216,2021-02-09,2021-02-08,B.1.429,,hCoV-19/USA/MA-NEIDL-00168/2021
bu0217,2021-02-09,2021-02-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00169/2021
bu0218,2021-02-09,2021-02-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00170/2021
bu0219,2021-02-09,2021-02-08,B.1.1,,hCoV-19/USA/MA-NEIDL-00171/2021
bu0220,2021-02-09,2021-02-08,B.1.311,,hCoV-19/USA/MA-NEIDL-00172/2021
bu0221,2021-02-10,2021-02-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00173/2021
bu0222,2021-02-10,2021-02-08,B.1.526,,hCoV-19/USA/MA-NEIDL-00174/2021
bu0223,2021-02-10,2021-02-08,,,
bu0224,2021-02-10,2021-02-08,B.1.517,,hCoV-19/USA/MA-NEIDL-00175/2021
bu0225,2021-02-10,2021-02-08,B.1.2,,hCoV-19/USA/MA-NEIDL-00176/2021
bu0226,2021-02-10,2021-02-08,B.1.2,,hCoV-19/USA/MA-NEIDL-00177/2021
bu0227,2021-02-11,2021-02-08,B.1.2,,hCoV-19/USA/MA-NEIDL-00178/2021
bu0228,2021-02-11,2021-02-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00179/2021
bu0229,2021-02-11,2021-02-08,B.1.2,,hCoV-19/USA/MA-NEIDL-00180/2021
bu0230,2021-02-11,2021-02-08,B.1.240,,hCoV-19/USA/MA-NEIDL-00181/2021
bu0231,2021-02-11,2021-02-08,,,
bu0232,2021-02-12,2021-02-08,B.1.575,,hCoV-19/USA/MA-NEIDL-00182/2021
bu0233,2021-02-12,2021-02-08,B.1.429,,hCoV-19/USA/MA-NEIDL-00183/2021
bu0234,2021-02-12,2021-02-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00184/2021
bu0235,2021-02-13,2021-02-08,P.2,,hCoV-19/USA/MA-NEIDL-00185/2021
bu0236,2021-02-13,2021-02-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00186/2021
bu0237,2021-02-13,2021-02-08,B.1.2,,hCoV-19/USA/MA-NEIDL-00187/2021
bu0238,2021-02-14,2021-02-08,B.1.2,,hCoV-19/USA/MA-NEIDL-00188/2021
bu0239,2021-02-14,2021-02-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00189/2021
bu0240,2021-02-14,2021-02-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00190/2021
bu0241,2021-02-14,2021-02-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00191/2021
bu0242,2021-02-14,2021-02-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00192/2021
bu0243,2021-02-14,2021-02-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00193/2021
bu0244,2021-02-14,2021-02-08,P.2,,hCoV-19/USA/MA-NEIDL-00194/2021
bu0245,2021-02-14,2021-02-08,,,
bu0246,2021-02-15,2021-02-15,,,
bu0247,2021-02-15,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00195/2021
bu0248,2021-02-15,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00196/2021
bu0249,2021-02-15,2021-02-15,B.1.596,,hCoV-19/USA/MA-NEIDL-00197/2021
bu0250,2021-02-15,2021-02-15,B.1.429,,hCoV-19/USA/MA-NEIDL-00198/2021
bu0251,2021-02-15,2021-02-15,,,
bu0252,2021-02-16,2021-02-15,B.1.517,,hCoV-19/USA/MA-NEIDL-00199/2021
bu0253,2021-02-16,2021-02-15,,,
bu0254,2021-02-16,2021-02-15,B.1.596,,hCoV-19/USA/MA-NEIDL-00200/2021
