Barcode,Collection.date,Collection.week,Lineage,VoC,GISAID
bu0255,2021-02-16,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00201/2021
bu0256,2021-02-16,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00202/2021
bu0257,2021-02-16,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00203/2021
bu0258,2021-02-16,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00204/2021
bu0259,2021-02-16,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00205/2021
bu0260,2021-02-16,2021-02-15,,,
bu0261,2021-02-16,2021-02-15,,,hCoV-19/USA/MA-NEIDL-00206/2021
bu0262,2021-02-16,2021-02-15,B.1,,hCoV-19/USA/MA-NEIDL-00207/2021
bu0263,2021-02-16,2021-02-15,,,
bu0264,2021-02-16,2021-02-15,B.1.2,,hCoV-19/USA/MA-NEIDL-00208/2021
bu0265,2021-02-17,2021-02-15,B.1.429,,hCoV-19/USA/MA-NEIDL-00209/2021
bu0266,2021-02-17,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00210/2021
bu0267,2021-02-17,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00211/2021
bu0268,2021-02-17,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00212/2021
bu0269,2021-02-17,2021-02-15,B.1.517,,hCoV-19/USA/MA-NEIDL-00213/2021
bu0270,2021-02-17,2021-02-15,B.1.517,,hCoV-19/USA/MA-NEIDL-00214/2021
bu0271,2021-02-17,2021-02-15,B.1.1.192,,hCoV-19/USA/MA-NEIDL-00215/2021
bu0272,2021-02-17,2021-02-15,B.1.517,,hCoV-19/USA/MA-NEIDL-00216/2021
bu0273,2021-02-17,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00217/2021
bu0274,2021-02-17,2021-02-15,,,
bu0275,2021-02-17,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00218/2021
bu0276,2021-02-17,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00219/2021
bu0277,2021-02-17,2021-02-15,,,hCoV-19/USA/MA-NEIDL-00220/2021
bu0278,2021-02-18,2021-02-15,B.1.575,,hCoV-19/USA/MA-NEIDL-00221/2021
bu0279,2021-02-18,2021-02-15,,,
bu0280,2021-02-18,2021-02-15,,,hCoV-19/USA/MA-NEIDL-00222/2021
bu0281,2021-02-18,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00223/2021
bu0282,2021-02-18,2021-02-15,B.1.517,,hCoV-19/USA/MA-NEIDL-00224/2021
bu0283,2021-02-18,2021-02-15,B.1.517,,hCoV-19/USA/MA-NEIDL-00225/2021
bu0284,2021-02-18,2021-02-15,B.1.517,,hCoV-19/USA/MA-NEIDL-00226/2021
bu0285,2021-02-18,2021-02-15,,,
bu0286,2021-02-18,2021-02-15,B.1.575,,hCoV-19/USA/MA-NEIDL-00227/2021
bu0287,2021-02-18,2021-02-15,B.1.2,,hCoV-19/USA/MA-NEIDL-00228/2021
bu0288,2021-02-19,2021-02-15,,,
bu0289,2021-02-19,2021-02-15,B.1.240,,hCoV-19/USA/MA-NEIDL-00229/2021
bu0290,2021-02-19,2021-02-15,R.1,,hCoV-19/USA/MA-NEIDL-00230/2021
bu0291,2021-02-19,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00231/2021
bu0292,2021-02-19,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00232/2021
bu0293,2021-02-19,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00233/2021
bu0294,2021-02-19,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00234/2021
bu0295,2021-02-19,2021-02-15,B.1,,hCoV-19/USA/MA-NEIDL-00235/2021
bu0296,2021-02-19,2021-02-15,,,
bu0297,2021-02-19,2021-02-15,B.1.2,,hCoV-19/USA/MA-NEIDL-00236/2021
bu0298,2021-02-19,2021-02-15,,,
bu0299,2021-02-19,2021-02-15,B.1.429,,hCoV-19/USA/MA-NEIDL-00237/2021
bu0300,2021-02-20,2021-02-15,,,
bu0301,2021-02-20,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00238/2021
bu0302,2021-02-20,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00239/2021
bu0303,2021-02-20,2021-02-15,,,
bu0304,2021-02-20,2021-02-15,,,
bu0305,2021-02-20,2021-02-15,B.1.526,,hCoV-19/USA/MA-NEIDL-00240/2021
bu0306,2021-02-20,2021-02-15,B.1.1.222,,hCoV-19/USA/MA-NEIDL-00241/2021
bu0307,2021-02-20,2021-02-15,,,
bu0308,2021-02-20,2021-02-15,B.1.517,,hCoV-19/USA/MA-NEIDL-00242/2021
bu0309,2021-02-20,2021-02-15,,,
bu0310,2021-02-21,2021-02-15,,,
bu0311,2021-02-21,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00243/2021
bu0312,2021-02-22,2021-02-22,B.1.517,,hCoV-19/USA/MA-NEIDL-00244/2021
bu0313,2021-02-22,2021-02-22,B.1.517,,hCoV-19/USA/MA-NEIDL-00245/2021
bu0314,2021-02-22,2021-02-22,B.1,,hCoV-19/USA/MA-NEIDL-00246/2021
bu0315,2021-02-22,2021-02-22,B.1,,hCoV-19/USA/MA-NEIDL-00247/2021
bu0316,2021-02-22,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00248/2021
bu0317,2021-02-22,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00249/2021
bu0318,2021-02-21,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00250/2021
bu0319,2021-02-21,2021-02-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00251/2021
bu0320,2021-02-21,2021-02-15,B.1.517,,hCoV-19/USA/MA-NEIDL-00252/2021
bu0321,2021-02-21,2021-02-15,B.1.517,,hCoV-19/USA/MA-NEIDL-00253/2021
bu0322,2021-02-21,2021-02-15,B.1.2,,hCoV-19/USA/MA-NEIDL-00254/2021
bu0323,2021-02-22,2021-02-22,B.1,,hCoV-19/USA/MA-NEIDL-00255/2021
bu0324,2021-02-22,2021-02-22,B.1.1.519,,hCoV-19/USA/MA-NEIDL-00256/2021
bu0325,2021-02-22,2021-02-22,B.1.2,,hCoV-19/USA/MA-NEIDL-00257/2021
bu0326,2021-02-22,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00258/2021
bu0327,2021-02-22,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00259/2021
bu0328,2021-02-22,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00260/2021
bu0329,2021-02-22,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00261/2021
bu0330,2021-02-22,2021-02-22,B.1.2,,hCoV-19/USA/MA-NEIDL-00262/2021
bu0331,2021-02-22,2021-02-22,,,
bu0332,2021-02-22,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00263/2021
bu0333,2021-02-23,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00264/2021
bu0334,2021-02-23,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00265/2021
bu0335,2021-02-23,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00266/2021
bu0336,2021-02-23,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00267/2021
bu0337,2021-02-23,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00268/2021
bu0338,2021-02-23,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00269/2021
bu0339,2021-02-23,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00270/2021
bu0340,2021-02-23,2021-02-22,R.1,,hCoV-19/USA/MA-NEIDL-00271/2021
bu0341,2021-02-23,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00272/2021
bu0342,2021-02-23,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00273/2021
bu0343,2021-02-23,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00274/2021
bu0344,2021-02-23,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00275/2021
bu0345,2021-02-23,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00276/2021
bu0346,2021-02-23,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00277/2021
bu0347,2021-02-23,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00278/2021
bu0348,2021-02-23,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00279/2021
bu0349,2021-02-23,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00280/2021
bu0350,2021-02-23,2021-02-22,B.1.2,,hCoV-19/USA/MA-NEIDL-00281/2021
bu0351,2021-02-24,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00282/2021
bu0352,2021-02-23,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00283/2021
bu0353,2021-02-24,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00284/2021
bu0354,2021-02-24,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00285/2021
bu0355,2021-02-24,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00286/2021
bu0356,2021-02-24,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00287/2021
bu0357,2021-02-24,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00288/2021
bu0358,2021-02-24,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00289/2021
bu0359,2021-02-24,2021-02-22,B.1.2,,hCoV-19/USA/MA-NEIDL-00290/2021
bu0360,2021-02-24,2021-02-22,B.1.429,,hCoV-19/USA/MA-NEIDL-00291/2021
bu0361,2021-02-24,2021-02-22,B.1.429,,hCoV-19/USA/MA-NEIDL-00292/2021
bu0362,2021-02-24,2021-02-22,B.1.429,,hCoV-19/USA/MA-NEIDL-00293/2021
bu0363,2021-02-24,2021-02-22,B.1.1,,hCoV-19/USA/MA-NEIDL-00294/2021
bu0364,2021-02-24,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00295/2021
bu0365,2021-02-24,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00296/2021
bu0366,2021-02-24,2021-02-22,B.1.2,,hCoV-19/USA/MA-NEIDL-00297/2021
bu0367,2021-02-24,2021-02-22,B.1.596,,hCoV-19/USA/MA-NEIDL-00298/2021
bu0368,2021-02-24,2021-02-22,B.1.429,,hCoV-19/USA/MA-NEIDL-00299/2021
bu0369,2021-02-24,2021-02-22,B.1.429,,hCoV-19/USA/MA-NEIDL-00300/2021
bu0370,2021-02-24,2021-02-22,B.1.429,,hCoV-19/USA/MA-NEIDL-00301/2021
bu0371,2021-02-24,2021-02-22,B.1.429,,hCoV-19/USA/MA-NEIDL-00302/2021
bu0372,2021-02-24,2021-02-22,R.1,,hCoV-19/USA/MA-NEIDL-00303/2021
bu0373,2021-02-24,2021-02-22,B.1.2,,hCoV-19/USA/MA-NEIDL-00304/2021
bu0374,2021-02-24,2021-02-22,B.1.2,,hCoV-19/USA/MA-NEIDL-00305/2021
bu0375,2021-02-25,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00306/2021
bu0376,2021-02-25,2021-02-22,B.1.429,,hCoV-19/USA/MA-NEIDL-00307/2021
bu0377,2021-02-24,2021-02-22,B.1.429,,hCoV-19/USA/MA-NEIDL-00308/2021
bu0378,2021-02-24,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00309/2021
bu0379,2021-02-24,2021-02-22,B.1.2,,hCoV-19/USA/MA-NEIDL-00310/2021
bu0380,2021-02-24,2021-02-22,B.1.2,,hCoV-19/USA/MA-NEIDL-00311/2021
bu0381,2021-02-25,2021-02-22,R.1,,hCoV-19/USA/MA-NEIDL-00312/2021
bu0382,2021-02-25,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00313/2021
bu0383,2021-02-25,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00314/2021
bu0384,2021-02-25,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00315/2021
bu0385,2021-02-25,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00316/2021
bu0386,2021-02-25,2021-02-22,B.1.517,,hCoV-19/USA/MA-NEIDL-00317/2021
bu0387,2021-02-25,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00318/2021
bu0388,2021-02-25,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00319/2021
bu0389,2021-02-25,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00320/2021
bu0390,2021-02-25,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00321/2021
bu0391,2021-02-26,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00322/2021
bu0392,2021-02-26,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00323/2021
bu0393,2021-02-26,2021-02-22,B.1.517,,hCoV-19/USA/MA-NEIDL-00324/2021
bu0394,2021-02-26,2021-02-22,B.1.517,,hCoV-19/USA/MA-NEIDL-00325/2021
bu0395,2021-02-26,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00326/2021
bu0396,2021-02-26,2021-02-22,B.1,,hCoV-19/USA/MA-NEIDL-00327/2021
bu0397,2021-02-26,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00328/2021
bu0398,2021-02-26,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00329/2021
bu0399,2021-02-26,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00330/2021
bu0400,2021-02-26,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00331/2021
bu0401,2021-02-26,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00332/2021
bu0402,2021-02-27,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00333/2021
bu0403,2021-02-27,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00334/2021
bu0404,2021-02-27,2021-02-22,,,
bu0405,2021-02-27,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00335/2021
bu0406,2021-02-28,2021-02-22,R.1,,hCoV-19/USA/MA-NEIDL-00336/2021
bu0407,2021-02-27,2021-02-22,B.1.243,,hCoV-19/USA/MA-NEIDL-00337/2021
bu0408,2021-02-27,2021-02-22,,,hCoV-19/USA/MA-NEIDL-00338/2021
bu0409,2021-02-27,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00339/2021
bu0410,2021-02-27,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00340/2021
bu0411,2021-02-28,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00341/2021
bu0412,2021-02-28,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00342/2021
bu0413,2021-02-28,2021-02-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00343/2021
bu0414,2021-02-28,2021-02-22,B.1.517,,hCoV-19/USA/MA-NEIDL-00344/2021
bu0415,2021-02-28,2021-02-22,B.1.596,,hCoV-19/USA/MA-NEIDL-00345/2021
bu0416,2021-02-28,2021-02-22,B.1.517,,hCoV-19/USA/MA-NEIDL-00346/2021
bu0417,2021-02-28,2021-02-22,B.1.2,,hCoV-19/USA/MA-NEIDL-00347/2021
bu0418,2021-03-01,2021-03-01,,,hCoV-19/USA/MA-NEIDL-00348/2021
bu0419,2021-03-01,2021-03-01,,,hCoV-19/USA/MA-NEIDL-00349/2021
bu0420,2021-03-01,2021-03-01,,,
bu0421,2021-03-01,2021-03-01,,,
bu0422,2021-03-01,2021-03-01,,,hCoV-19/USA/MA-NEIDL-00350/2021
bu0423,2021-03-01,2021-03-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00351/2021
bu0424,2021-03-01,2021-03-01,B.1.243,,hCoV-19/USA/MA-NEIDL-00352/2021
bu0425,2021-03-01,2021-03-01,,,
bu0426,2021-03-01,2021-03-01,B.1.517,,hCoV-19/USA/MA-NEIDL-00353/2021
bu0427,2021-03-02,2021-03-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00354/2021
bu0428,2021-03-02,2021-03-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00355/2021
bu0429,2021-03-02,2021-03-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00356/2021
bu0430,2021-03-02,2021-03-01,B.1,,hCoV-19/USA/MA-NEIDL-00357/2021
bu0431,2021-03-02,2021-03-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00358/2021
bu0432,2021-03-02,2021-03-01,B.1.243,,hCoV-19/USA/MA-NEIDL-00359/2021
bu0433,2021-03-02,2021-03-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00360/2021
bu0434,2021-03-02,2021-03-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00361/2021
bu0435,2021-03-02,2021-03-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00362/2021
bu0436,2021-03-02,2021-03-01,B.1.429,,hCoV-19/USA/MA-NEIDL-00363/2021
bu0437,2021-03-03,2021-03-01,,,hCoV-19/USA/MA-NEIDL-00364/2021
bu0438,2021-03-03,2021-03-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00365/2021
bu0439,2021-03-03,2021-03-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00366/2021
bu0440,2021-03-03,2021-03-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00367/2021
bu0441,2021-03-03,2021-03-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00368/2021
bu0442,2021-03-03,2021-03-01,R.1,,hCoV-19/USA/MA-NEIDL-00369/2021
bu0443,2021-03-04,2021-03-01,,,
bu0444,2021-03-04,2021-03-01,,,
bu0445,2021-03-04,2021-03-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00370/2021
bu0446,2021-02-04,2021-02-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00371/2021
bu0447,2021-03-04,2021-03-01,B.1.1.519,,hCoV-19/USA/MA-NEIDL-00372/2021
bu0448,2021-03-04,2021-03-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00373/2021
bu0449,2021-03-04,2021-03-01,R.1,,hCoV-19/USA/MA-NEIDL-00374/2021
bu0450,2021-03-04,2021-03-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00375/2021
bu0451,2021-03-04,2021-03-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00376/2021
bu0452,2021-03-04,2021-03-01,,,hCoV-19/USA/MA-NEIDL-00377/2021
bu0453,2021-03-04,2021-03-01,B.1.409,,hCoV-19/USA/MA-NEIDL-00378/2021
bu0454,2021-03-05,2021-03-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00379/2021
bu0455,2021-03-04,2021-03-01,B.1.1,,hCoV-19/USA/MA-NEIDL-00380/2021
bu0456,2021-03-05,2021-03-01,B.1,,hCoV-19/USA/MA-NEIDL-00381/2021
bu0457,2021-03-05,2021-03-01,R.1,,hCoV-19/USA/MA-NEIDL-00382/2021
bu0458,2021-03-05,2021-03-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00383/2021
bu0459,2021-03-05,2021-03-01,,,
bu0460,2021-03-05,2021-03-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00384/2021
bu0461,2021-03-05,2021-03-01,,,
bu0462,2021-03-05,2021-03-01,,,
bu0463,2021-03-05,2021-03-01,B.1.1.519,,hCoV-19/USA/MA-NEIDL-00385/2021
bu0464,2021-03-06,2021-03-01,B.1.517,,hCoV-19/USA/MA-NEIDL-00386/2021
bu0465,2021-03-06,2021-03-01,B.1,,hCoV-19/USA/MA-NEIDL-00387/2021
bu0466,2021-03-06,2021-03-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00388/2021
bu0467,2021-03-06,2021-03-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00389/2021
bu0468,2021-03-06,2021-03-01,,,
bu0469,2021-03-07,2021-03-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00390/2021
bu0470,2021-03-07,2021-03-01,B.1.429,,hCoV-19/USA/MA-NEIDL-00391/2021
bu0471,2021-03-07,2021-03-01,B.1.1.519,,hCoV-19/USA/MA-NEIDL-00392/2021
bu0472,2021-03-07,2021-03-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00393/2021
bu0473,2021-03-07,2021-03-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00394/2021
bu0474,2021-03-07,2021-03-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00395/2021
bu0475,2021-03-07,2021-03-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00396/2021
bu0476,2021-03-07,2021-03-01,B.1.2,,hCoV-19/USA/MA-NEIDL-00397/2021
bu0477,2021-03-08,2021-03-08,B.1.525,,hCoV-19/USA/MA-NEIDL-00398/2021
bu0478,2021-03-08,2021-03-08,B.1.517,,hCoV-19/USA/MA-NEIDL-00399/2021
bu0479,2021-03-08,2021-03-08,B.1.575,,hCoV-19/USA/MA-NEIDL-00400/2021
bu0480,2021-03-08,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00401/2021
bu0481,2021-03-08,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00402/2021
bu0482,2021-03-08,2021-03-08,,,
bu0483,2021-03-08,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00403/2021
bu0484,2021-03-08,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00404/2021
bu0485,2021-03-09,2021-03-08,B.1.2,,hCoV-19/USA/MA-NEIDL-00405/2021
bu0486,2021-03-09,2021-03-08,,,
bu0487,2021-03-09,2021-03-08,B.1.526,,hCoV-19/USA/MA-NEIDL-00406/2021
bu0488,2021-03-09,2021-03-08,B.1.526,,hCoV-19/USA/MA-NEIDL-00407/2021
bu0489,2021-03-09,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00408/2021
