Barcode,Collection.date,Collection.week,Lineage,VoC,GISAID
bu0490,2021-03-21,2021-03-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00409/2021
bu0491,2021-03-09,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00410/2021
bu0492,2021-03-09,2021-03-08,B.1.2,,hCoV-19/USA/MA-NEIDL-00411/2021
bu0493,2021-03-09,2021-03-08,B.1.526,,hCoV-19/USA/MA-NEIDL-00412/2021
bu0494,2021-03-10,2021-03-08,B.1.243,,hCoV-19/USA/MA-NEIDL-00413/2021
bu0495,2021-03-10,2021-03-08,B.1.525,,hCoV-19/USA/MA-NEIDL-00414/2021
bu0496,2021-03-10,2021-03-08,B.1.525,,hCoV-19/USA/MA-NEIDL-00415/2021
bu0497,2021-03-10,2021-03-08,B.1.2,,hCoV-19/USA/MA-NEIDL-00416/2021
bu0498,2021-03-10,2021-03-08,B.1.595,,hCoV-19/USA/MA-NEIDL-00417/2021
bu0499,2021-03-10,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00418/2021
bu0500,2021-03-10,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00419/2021
bu0501,2021-03-10,2021-03-08,B.1.517,,hCoV-19/USA/MA-NEIDL-00420/2021
bu0502,2021-03-10,2021-03-08,B.1.525,,hCoV-19/USA/MA-NEIDL-00421/2021
bu0503,2021-03-11,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00422/2021
bu0504,2021-03-11,2021-03-08,B.1.525,,hCoV-19/USA/MA-NEIDL-00423/2021
bu0505,2021-03-11,2021-03-08,B.1.526,,hCoV-19/USA/MA-NEIDL-00424/2021
bu0506,2021-03-11,2021-03-08,,,
bu0507,2021-03-11,2021-03-08,,,
bu0508,2021-03-11,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00425/2021
bu0509,2021-03-11,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00426/2021
bu0510,2021-03-11,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00427/2021
bu0511,2021-03-11,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00428/2021
bu0512,2021-03-11,2021-03-08,B.1.623,,hCoV-19/USA/MA-NEIDL-00429/2021
bu0513,2021-03-11,2021-03-08,B.1.526,,hCoV-19/USA/MA-NEIDL-00430/2021
bu0514,2021-03-12,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00431/2021
bu0515,2021-03-12,2021-03-08,,,
bu0516,2021-03-12,2021-03-08,,,hCoV-19/USA/MA-NEIDL-00432/2021
bu0517,2021-03-12,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00433/2021
bu0518,2021-03-12,2021-03-08,,,
bu0519,2021-03-12,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00434/2021
bu0520,2021-03-12,2021-03-08,R.1,,hCoV-19/USA/MA-NEIDL-00435/2021
bu0521,2021-03-12,2021-03-08,,,
bu0522,2021-03-12,2021-03-08,,,
bu0523,2021-03-12,2021-03-08,B.1.526,,hCoV-19/USA/MA-NEIDL-00436/2021
bu0524,2021-03-12,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00437/2021
bu0525,2021-03-12,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00438/2021
bu0526,2021-03-12,2021-03-08,B.1.517,,hCoV-19/USA/MA-NEIDL-00439/2021
bu0527,2021-03-12,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00440/2021
bu0528,2021-03-12,2021-03-08,,,
bu0529,2021-03-12,2021-03-08,B.1.2,,hCoV-19/USA/MA-NEIDL-00441/2021
bu0530,2021-03-12,2021-03-08,,,
bu0531,2021-03-13,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00442/2021
bu0532,2021-03-13,2021-03-08,B.1.2,,hCoV-19/USA/MA-NEIDL-00443/2021
bu0533,2021-03-13,2021-03-08,,,
bu0534,2021-03-13,2021-03-08,B.1.2,,hCoV-19/USA/MA-NEIDL-00444/2021
bu0535,2021-03-13,2021-03-08,,,
bu0536,2021-03-14,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00445/2021
bu0537,2021-03-14,2021-03-08,B.1.526,,hCoV-19/USA/MA-NEIDL-00446/2021
bu0538,2021-03-13,2021-03-08,B.1.526,,hCoV-19/USA/MA-NEIDL-00447/2021
bu0539,2021-03-14,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00448/2021
bu0540,2021-03-14,2021-03-08,B.1.526,,hCoV-19/USA/MA-NEIDL-00449/2021
bu0541,2021-03-14,2021-03-08,,,
bu0546,2021-03-16,2021-03-15,,,
bu0547,2021-03-14,2021-03-08,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00454/2021
bu0548,2021-03-16,2021-03-15,B.1.526,,hCoV-19/USA/MA-NEIDL-00455/2021
bu0549,2021-03-14,2021-03-08,,,
bu0550,2021-03-15,2021-03-15,B.1.2,,hCoV-19/USA/MA-NEIDL-00456/2021
bu0551,2021-03-15,2021-03-15,,,
bu0552,2021-03-15,2021-03-15,B.1.1,,hCoV-19/USA/MA-NEIDL-00457/2021
bu0553,2021-03-15,2021-03-15,,,
bu0554,2021-03-15,2021-03-15,,,
bu0555,2021-03-15,2021-03-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00458/2021
bu0556,2021-03-16,2021-03-15,B.1.526,,hCoV-19/USA/MA-NEIDL-00459/2021
bu0557,2021-03-15,2021-03-15,B.1.526,,hCoV-19/USA/MA-NEIDL-00460/2021
bu0558,2021-03-15,2021-03-15,,,
bu0559,2021-03-15,2021-03-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00461/2021
bu0560,2021-03-16,2021-03-15,P.1.1,Gamma,hCoV-19/USA/MA-NEIDL-00462/2021
bu0561,2021-03-16,2021-03-15,,,
bu0562,2021-03-16,2021-03-15,,,
bu0563,2021-03-16,2021-03-15,B.1,,hCoV-19/USA/MA-NEIDL-00463/2021
bu0564,2021-03-16,2021-03-15,,,
bu0565,2021-03-16,2021-03-15,B.1.526,,hCoV-19/USA/MA-NEIDL-00464/2021
bu0566,2021-03-16,2021-03-15,B.1.526,,hCoV-19/USA/MA-NEIDL-00465/2021
bu0567,2021-03-16,2021-03-15,B.1.526,,hCoV-19/USA/MA-NEIDL-00466/2021
bu0568,2021-03-16,2021-03-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00467/2021
bu0569,2021-03-15,2021-03-15,,,
bu0570,2021-03-16,2021-03-15,,,
bu0571,2021-03-16,2021-03-15,B.1.526,,hCoV-19/USA/MA-NEIDL-00468/2021
bu0572,2021-03-16,2021-03-15,,,hCoV-19/USA/MA-NEIDL-00469/2021
bu0573,2021-03-16,2021-03-15,,,
bu0574,2021-03-17,2021-03-15,,,
bu0575,2021-03-17,2021-03-15,B.1.526,,hCoV-19/USA/MA-NEIDL-00470/2021
bu0576,2021-03-17,2021-03-15,B.1.526,,hCoV-19/USA/MA-NEIDL-00471/2021
bu0577,2021-03-17,2021-03-15,B.1.526,,hCoV-19/USA/MA-NEIDL-00472/2021
bu0578,2021-03-17,2021-03-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00473/2021
bu0579,2021-03-17,2021-03-15,B.1.526,,hCoV-19/USA/MA-NEIDL-00474/2021
bu0580,2021-03-17,2021-03-15,,,
bu0581,2021-03-17,2021-03-15,,,
bu0582,2021-03-18,2021-03-15,B.1.2,,hCoV-19/USA/MA-NEIDL-00475/2021
bu0583,2021-03-18,2021-03-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00476/2021
bu0584,2021-03-18,2021-03-15,B.1.526,,hCoV-19/USA/MA-NEIDL-00477/2021
bu0585,2021-03-18,2021-03-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00478/2021
bu0586,2021-03-17,2021-03-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00479/2021
bu0587,2021-03-18,2021-03-15,,,
bu0588,2021-03-18,2021-03-15,B.1.526,,hCoV-19/USA/MA-NEIDL-00480/2021
bu0589,2021-03-19,2021-03-15,,,hCoV-19/USA/MA-NEIDL-00481/2021
bu0590,2021-03-19,2021-03-15,B.1.526,,hCoV-19/USA/MA-NEIDL-00482/2021
bu0591,2021-03-19,2021-03-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00483/2021
bu0592,2021-03-19,2021-03-15,B.1.429,,hCoV-19/USA/MA-NEIDL-00484/2021
bu0593,2021-03-19,2021-03-15,B.1.623,,hCoV-19/USA/MA-NEIDL-00485/2021
bu0594,2021-03-20,2021-03-15,B.1.429,,hCoV-19/USA/MA-NEIDL-00486/2021
bu0595,2021-03-20,2021-03-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00487/2021
bu0596,2021-03-21,2021-03-15,B.1.2,,hCoV-19/USA/MA-NEIDL-00488/2021
bu0597,2021-03-22,2021-03-22,B.1.110.3,,hCoV-19/USA/MA-NEIDL-00489/2021
bu0598,2021-01-04,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00490/2021
bu0599,2021-01-04,2021-01-04,B.1.517,,hCoV-19/USA/MA-NEIDL-00491/2021
bu0600,2021-01-04,2021-01-04,,,
bu0601,2021-01-04,2021-01-04,B.1.110.3,,hCoV-19/USA/MA-NEIDL-00492/2021
bu0602,2021-01-04,2021-01-04,B.1,,hCoV-19/USA/MA-NEIDL-00493/2021
bu0603,2021-01-02,2020-12-28,B.1.2,,hCoV-19/USA/MA-NEIDL-00494/2021
bu0604,2021-01-02,2020-12-28,B.1.1.316,,hCoV-19/USA/MA-NEIDL-00495/2021
bu0605,2021-01-02,2020-12-28,,,
bu0606,2021-01-02,2020-12-28,B.1,,hCoV-19/USA/MA-NEIDL-00496/2021
bu0607,2021-01-02,2020-12-28,B.1.2,,hCoV-19/USA/MA-NEIDL-00497/2021
bu0608,2021-01-02,2020-12-28,B.1,,hCoV-19/USA/MA-NEIDL-00498/2021
bu0609,2021-01-02,2020-12-28,B.1.1.316,,hCoV-19/USA/MA-NEIDL-00499/2021
bu0610,2021-01-02,2020-12-28,B.1.243,,hCoV-19/USA/MA-NEIDL-00500/2021
bu0611,2021-01-02,2020-12-28,B.1.517,,hCoV-19/USA/MA-NEIDL-00501/2021
bu0612,2021-01-04,2021-01-04,,,
bu0613,2021-01-02,2020-12-28,B.1.2,,hCoV-19/USA/MA-NEIDL-00502/2021
bu0614,2021-01-02,2020-12-28,B.1.517,,hCoV-19/USA/MA-NEIDL-00503/2021
bu0615,2021-01-02,2020-12-28,B.1.2,,hCoV-19/USA/MA-NEIDL-00504/2021
bu0616,2021-01-02,2020-12-28,B.1.2,,hCoV-19/USA/MA-NEIDL-00505/2021
bu0617,2021-01-02,2020-12-28,,,
bu0618,2021-01-02,2020-12-28,B.1.1.316,,hCoV-19/USA/MA-NEIDL-00506/2021
bu0619,2021-01-02,2020-12-28,B.1.1.316,,hCoV-19/USA/MA-NEIDL-00507/2021
bu0620,2021-01-02,2020-12-28,B.1.517,,hCoV-19/USA/MA-NEIDL-00508/2021
bu0621,2021-01-02,2020-12-28,B.1.375,,hCoV-19/USA/MA-NEIDL-00509/2021
bu0622,2021-01-02,2020-12-28,B.1.517,,hCoV-19/USA/MA-NEIDL-00510/2021
bu0623,2021-01-02,2020-12-28,B.1,,hCoV-19/USA/MA-NEIDL-00511/2021
bu0624,2021-01-02,2020-12-28,B.1.2,,hCoV-19/USA/MA-NEIDL-00512/2021
bu0625,2021-01-02,2020-12-28,B.1.517,,hCoV-19/USA/MA-NEIDL-00513/2021
bu0626,2021-01-02,2020-12-28,B.1.517,,hCoV-19/USA/MA-NEIDL-00514/2021
bu0627,2021-01-03,2020-12-28,,,
bu0628,2021-01-03,2020-12-28,B.1.1.434,,hCoV-19/USA/MA-NEIDL-00515/2021
bu0629,2021-01-04,2021-01-04,B.1.1.316,,hCoV-19/USA/MA-NEIDL-00516/2021
bu0630,2021-01-04,2021-01-04,,,
bu0631,2021-01-02,2020-12-28,B.1.517,,hCoV-19/USA/MA-NEIDL-00517/2021
bu0632,2021-01-02,2020-12-28,B.1.2,,hCoV-19/USA/MA-NEIDL-00518/2021
bu0633,2021-01-03,2020-12-28,,,
bu0634,2021-01-03,2020-12-28,B.1.243,,hCoV-19/USA/MA-NEIDL-00519/2021
bu0635,2021-01-04,2021-01-04,B.1.1,,hCoV-19/USA/MA-NEIDL-00520/2021
bu0636,2021-01-04,2021-01-04,B.1.1.434,,hCoV-19/USA/MA-NEIDL-00521/2021
bu0637,2021-01-02,2020-12-28,B.1,,hCoV-19/USA/MA-NEIDL-00522/2021
bu0638,2021-01-02,2020-12-28,B.1.409,,hCoV-19/USA/MA-NEIDL-00523/2021
bu0639,2021-01-03,2020-12-28,B.1.429,,hCoV-19/USA/MA-NEIDL-00524/2021
bu0640,2021-02-04,2021-02-01,,,
bu0641,2021-01-04,2021-01-04,,,
bu0642,2021-01-04,2021-01-04,B.1.580,,hCoV-19/USA/MA-NEIDL-00525/2021
bu0643,2021-01-02,2020-12-28,B.1.1.486,,hCoV-19/USA/MA-NEIDL-00526/2021
bu0644,2021-01-02,2020-12-28,B.1.2,,hCoV-19/USA/MA-NEIDL-00527/2021
bu0645,2021-01-03,2020-12-28,B.1.400,,hCoV-19/USA/MA-NEIDL-00528/2021
bu0646,2021-01-03,2020-12-28,B.1.1.486,,hCoV-19/USA/MA-NEIDL-00529/2021
bu0647,2021-01-04,2021-01-04,B.1,,hCoV-19/USA/MA-NEIDL-00530/2021
bu0648,2021-01-04,2021-01-04,,,
bu0649,2021-01-02,2020-12-28,B.1.2,,hCoV-19/USA/MA-NEIDL-00531/2021
bu0650,2021-01-02,2020-12-28,B.1.1.464,,hCoV-19/USA/MA-NEIDL-00532/2021
bu0651,2021-01-03,2020-12-28,B.1.409,,hCoV-19/USA/MA-NEIDL-00533/2021
bu0652,2021-01-03,2020-12-28,B.1.575,,hCoV-19/USA/MA-NEIDL-00534/2021
bu0653,2021-01-04,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00535/2021
bu0654,2021-01-04,2021-01-04,,,
bu0655,2021-01-02,2020-12-28,B.1.369,,hCoV-19/USA/MA-NEIDL-00536/2021
bu0656,2021-01-03,2020-12-28,B.1.517,,hCoV-19/USA/MA-NEIDL-00537/2021
bu0657,2021-01-03,2020-12-28,B.1.409,,hCoV-19/USA/MA-NEIDL-00538/2021
bu0658,2021-01-04,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00539/2021
bu0659,2021-01-04,2021-01-04,,,
bu0660,2021-01-04,2021-01-04,B.1.234,,hCoV-19/USA/MA-NEIDL-00540/2021
bu0661,2021-01-04,2021-01-04,B.1.517,,hCoV-19/USA/MA-NEIDL-00541/2021
bu0662,2021-01-05,2021-01-04,A.23.1,,hCoV-19/USA/MA-NEIDL-00542/2021
bu0663,2021-01-05,2021-01-04,B.1.517,,hCoV-19/USA/MA-NEIDL-00543/2021
bu0664,2021-01-06,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00544/2021
bu0665,2021-01-04,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00545/2021
bu0666,2021-01-05,2021-01-04,B.1.375,,hCoV-19/USA/MA-NEIDL-00546/2021
bu0667,2021-01-05,2021-01-04,B.1.234,,hCoV-19/USA/MA-NEIDL-00547/2021
bu0668,2021-01-06,2021-01-04,,,
bu0669,2021-01-04,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00548/2021
bu0670,2021-01-05,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00549/2021
bu0671,2021-01-05,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00550/2021
bu0672,2021-01-06,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00551/2021
bu0673,2021-01-04,2021-01-04,B.1.110.3,,hCoV-19/USA/MA-NEIDL-00552/2021
bu0674,2021-01-05,2021-01-04,B.1.1.434,,hCoV-19/USA/MA-NEIDL-00553/2021
bu0675,2021-01-05,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00554/2021
bu0676,2021-01-06,2021-01-04,B.1.517,,hCoV-19/USA/MA-NEIDL-00555/2021
bu0677,2021-01-05,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00556/2021
bu0678,2021-01-05,2021-01-04,B.1,,hCoV-19/USA/MA-NEIDL-00557/2021
bu0679,2021-01-06,2021-01-04,B.1.349,,hCoV-19/USA/MA-NEIDL-00558/2021
bu0680,2021-01-06,2021-01-04,B.1.110.3,,hCoV-19/USA/MA-NEIDL-00559/2021
bu0681,2021-01-05,2021-01-04,,,
bu0682,2021-01-05,2021-01-04,B.1.1.434,,hCoV-19/USA/MA-NEIDL-00560/2021
bu0683,2021-01-06,2021-01-04,B.1.433,,hCoV-19/USA/MA-NEIDL-00561/2021
bu0684,2021-01-06,2021-01-04,B.1.517,,hCoV-19/USA/MA-NEIDL-00562/2021
bu0685,2021-03-21,2021-03-15,B.1.2,,hCoV-19/USA/MA-NEIDL-00563/2021
bu0686,2021-03-21,2021-03-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00564/2021
bu0687,2021-03-22,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00565/2021
bu0688,2021-03-22,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00566/2021
bu0689,2021-03-22,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00567/2021
bu0690,2021-03-22,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00568/2021
bu0691,2021-03-22,2021-03-22,,,
bu0692,2021-03-22,2021-03-22,B.1.2,,hCoV-19/USA/MA-NEIDL-00569/2021
bu0693,2021-03-22,2021-03-22,B.1.2,,hCoV-19/USA/MA-NEIDL-00570/2021
bu0694,2021-03-22,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00571/2021
bu0695,2021-03-22,2021-03-22,,,
bu0696,2021-03-22,2021-03-22,B.1.2,,hCoV-19/USA/MA-NEIDL-00572/2021
bu0697,2021-03-22,2021-03-22,B.1.526,,hCoV-19/USA/MA-NEIDL-00573/2021
bu0698,2021-03-21,2021-03-15,B.1.2,,hCoV-19/USA/MA-NEIDL-00574/2021
bu0699,2021-03-22,2021-03-22,,,
bu0700,2021-03-22,2021-03-22,B.1.2,,hCoV-19/USA/MA-NEIDL-00575/2021
bu0701,2021-03-22,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00576/2021
bu0702,2021-03-22,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00577/2021
bu0703,2021-03-22,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00578/2021
bu0704,2021-03-22,2021-03-22,,,
bu0705,2021-03-22,2021-03-22,B.1.2,,hCoV-19/USA/MA-NEIDL-00579/2021
bu0706,2021-03-23,2021-03-22,B.1.2,,hCoV-19/USA/MA-NEIDL-00580/2021
bu0707,2021-03-23,2021-03-22,B.1.1.348,,hCoV-19/USA/MA-NEIDL-00581/2021
bu0708,2021-03-23,2021-03-22,,,
bu0709,2021-03-23,2021-03-22,,,hCoV-19/USA/MA-NEIDL-00582/2021
bu0710,2021-03-23,2021-03-22,Q.4,Alpha,hCoV-19/USA/MA-NEIDL-00583/2021
bu0711,2021-03-23,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00584/2021
bu0712,2021-03-23,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00585/2021
bu0713,2021-03-23,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00586/2021
bu0714,2021-03-23,2021-03-22,B.1.2,,hCoV-19/USA/MA-NEIDL-00587/2021
bu0715,2021-03-23,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00588/2021
bu0716,2021-03-23,2021-03-22,Q.4,Alpha,hCoV-19/USA/MA-NEIDL-00589/2021
bu0717,2021-03-24,2021-03-22,B.1,,hCoV-19/USA/MA-NEIDL-00590/2021
bu0718,2021-03-24,2021-03-22,,,hCoV-19/USA/MA-NEIDL-00591/2021
bu0719,2021-03-24,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00592/2021
bu0720,2021-03-24,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00593/2021
bu0721,2021-03-24,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00594/2021
bu0722,2021-03-24,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00595/2021
bu0723,2021-03-25,2021-03-22,B.1.2,,hCoV-19/USA/MA-NEIDL-00596/2021
bu0724,2021-03-25,2021-03-22,,,
bu0725,2021-03-26,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00597/2021
bu0726,2021-03-26,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00598/2021
bu0727,2021-03-26,2021-03-22,B.1.575,,hCoV-19/USA/MA-NEIDL-00599/2021
bu0728,2021-03-26,2021-03-22,B.1.637,,hCoV-19/USA/MA-NEIDL-00600/2021
bu0729,2021-03-26,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00601/2021
bu0730,2021-03-26,2021-03-22,B.1.637,,hCoV-19/USA/MA-NEIDL-00602/2021
bu0731,2021-03-26,2021-03-22,B.1.637,,hCoV-19/USA/MA-NEIDL-00603/2021
bu0732,2021-03-26,2021-03-22,Q.4,Alpha,hCoV-19/USA/MA-NEIDL-00604/2021
bu0733,2021-03-27,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00605/2021
bu0734,2021-03-27,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00606/2021
bu0735,2021-03-27,2021-03-22,B.1.567,,hCoV-19/USA/MA-NEIDL-00607/2021
bu0736,2021-03-27,2021-03-22,B.1.637,,hCoV-19/USA/MA-NEIDL-00608/2021
bu0737,2021-03-27,2021-03-22,B.1.525,,hCoV-19/USA/MA-NEIDL-00609/2021
bu0738,2021-03-28,2021-03-22,,,
bu0739,2021-03-28,2021-03-22,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00610/2021
bu0740,2021-01-06,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00611/2021
bu0741,2021-01-07,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00612/2021
bu0742,2021-01-07,2021-01-04,B.1.596,,hCoV-19/USA/MA-NEIDL-00613/2021
