Barcode,Collection.date,Collection.week,Lineage,VoC,GISAID
bu0743,2021-01-06,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00614/2021
bu0744,2021-01-07,2021-01-04,B.1.240,,hCoV-19/USA/MA-NEIDL-00615/2021
bu0745,2021-01-07,2021-01-04,B.1.595,,hCoV-19/USA/MA-NEIDL-00616/2021
bu0746,2021-01-15,2021-01-11,B.1.1.316,,hCoV-19/USA/MA-NEIDL-00617/2021
bu0747,2021-01-07,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00618/2021
bu0748,2021-01-12,2021-01-11,B.1.588,,hCoV-19/USA/MA-NEIDL-00619/2021
bu0749,2021-01-07,2021-01-04,B.1.517,,hCoV-19/USA/MA-NEIDL-00620/2021
bu0750,2021-01-07,2021-01-04,B.1.1.486,,hCoV-19/USA/MA-NEIDL-00621/2021
bu0751,2021-01-07,2021-01-04,,,
bu0752,2021-01-08,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00622/2021
bu0753,2021-01-08,2021-01-04,B.1.517,,hCoV-19/USA/MA-NEIDL-00623/2021
bu0754,2021-01-09,2021-01-04,B.1.234,,hCoV-19/USA/MA-NEIDL-00624/2021
bu0755,2021-01-09,2021-01-04,,,
bu0756,2021-01-11,2021-01-11,B.1.1.486,,hCoV-19/USA/MA-NEIDL-00625/2021
bu0757,2021-01-08,2021-01-04,B.1.517,,hCoV-19/USA/MA-NEIDL-00626/2021
bu0758,2021-01-26,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00627/2021
bu0759,2021-01-08,2021-01-04,B.1.517,,hCoV-19/USA/MA-NEIDL-00628/2021
bu0760,2021-01-09,2021-01-04,,,hCoV-19/USA/MA-NEIDL-00629/2021
bu0761,2021-01-10,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00630/2021
bu0762,2021-01-11,2021-01-11,B.1.409,,hCoV-19/USA/MA-NEIDL-00631/2021
bu0763,2021-01-08,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00632/2021
bu0764,2021-01-08,2021-01-04,B.1.517,,hCoV-19/USA/MA-NEIDL-00633/2021
bu0765,2021-01-08,2021-01-04,B.1,,hCoV-19/USA/MA-NEIDL-00634/2021
bu0766,2021-01-09,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00635/2021
bu0767,2021-01-10,2021-01-04,B.1.609,,hCoV-19/USA/MA-NEIDL-00636/2021
bu0768,2021-01-11,2021-01-11,B.1.596,,hCoV-19/USA/MA-NEIDL-00637/2021
bu0769,2021-01-08,2021-01-04,R.2,,hCoV-19/USA/MA-NEIDL-00638/2021
bu0770,2021-01-08,2021-01-04,,,
bu0771,2021-01-08,2021-01-04,B.1.324,,hCoV-19/USA/MA-NEIDL-00639/2021
bu0772,2021-01-09,2021-01-04,B.1,,hCoV-19/USA/MA-NEIDL-00640/2021
bu0773,2021-01-11,2021-01-11,B.1.517,,hCoV-19/USA/MA-NEIDL-00641/2021
bu0774,2021-01-11,2021-01-11,B.1.1.274,,hCoV-19/USA/MA-NEIDL-00642/2021
bu0775,2021-01-08,2021-01-04,B.1.243,,hCoV-19/USA/MA-NEIDL-00643/2021
bu0776,2021-01-08,2021-01-04,B.1.177,,hCoV-19/USA/MA-NEIDL-00644/2021
bu0777,2021-01-08,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00645/2021
bu0778,2021-01-09,2021-01-04,B.1,,hCoV-19/USA/MA-NEIDL-00646/2021
bu0779,2021-01-11,2021-01-11,B.1.375,,hCoV-19/USA/MA-NEIDL-00647/2021
bu0780,2021-01-08,2021-01-04,B.1.409,,hCoV-19/USA/MA-NEIDL-00648/2021
bu0781,2021-01-08,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00649/2021
bu0782,2021-01-08,2021-01-04,B.1.517,,hCoV-19/USA/MA-NEIDL-00650/2021
bu0783,2021-01-09,2021-01-04,B.1.2,,hCoV-19/USA/MA-NEIDL-00651/2021
bu0784,2021-01-11,2021-01-11,B.1,,hCoV-19/USA/MA-NEIDL-00652/2021
bu0785,2021-01-11,2021-01-11,B.1.240,,hCoV-19/USA/MA-NEIDL-00653/2021
bu0786,2021-01-11,2021-01-11,B.1.588,,hCoV-19/USA/MA-NEIDL-00654/2021
bu0787,2021-01-12,2021-01-11,,,
bu0788,2021-01-12,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00655/2021
bu0789,2021-01-13,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00656/2021
bu0790,2021-01-13,2021-01-11,B.1.517,,hCoV-19/USA/MA-NEIDL-00657/2021
bu0791,2021-01-14,2021-01-11,B.1,,hCoV-19/USA/MA-NEIDL-00658/2021
bu0792,2021-01-11,2021-01-11,,,
bu0793,2021-01-12,2021-01-11,B.1.240,,hCoV-19/USA/MA-NEIDL-00659/2021
bu0794,2021-01-12,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00660/2021
bu0795,2021-01-13,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00661/2021
bu0796,2021-01-13,2021-01-11,,,
bu0797,2021-01-14,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00662/2021
bu0798,2021-01-11,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00663/2021
bu0799,2021-01-12,2021-01-11,B.1.1.316,,hCoV-19/USA/MA-NEIDL-00664/2021
bu0800,2021-01-12,2021-01-11,B.1.369,,hCoV-19/USA/MA-NEIDL-00665/2021
bu0801,2021-01-13,2021-01-11,B.1.369,,hCoV-19/USA/MA-NEIDL-00666/2021
bu0802,2021-01-14,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00667/2021
bu0803,2021-01-14,2021-01-11,B.1.580,,hCoV-19/USA/MA-NEIDL-00668/2021
bu0804,2021-01-11,2021-01-11,,,
bu0805,2021-01-12,2021-01-11,,,
bu0806,2021-01-13,2021-01-11,B.1.110.3,,hCoV-19/USA/MA-NEIDL-00669/2021
bu0807,2021-01-13,2021-01-11,B.1.243,,hCoV-19/USA/MA-NEIDL-00670/2021
bu0808,2021-01-14,2021-01-11,B.1.111,,hCoV-19/USA/MA-NEIDL-00671/2021
bu0809,2021-01-14,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00672/2021
bu0810,2021-01-11,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00673/2021
bu0811,2021-01-15,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00674/2021
bu0812,2021-01-12,2021-01-11,,,
bu0813,2021-01-13,2021-01-11,,,
bu0814,2021-01-14,2021-01-11,,,
bu0815,2021-01-14,2021-01-11,,,
bu0816,2021-01-11,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00675/2021
bu0817,2021-01-12,2021-01-11,,,
bu0818,2021-01-13,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00676/2021
bu0819,2021-01-13,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00677/2021
bu0820,2021-01-14,2021-01-11,B.1.588,,hCoV-19/USA/MA-NEIDL-00678/2021
bu0821,2021-01-14,2021-01-11,B.1.588,,hCoV-19/USA/MA-NEIDL-00679/2021
bu0822,2021-01-14,2021-01-11,B.1.1.416,,hCoV-19/USA/MA-NEIDL-00680/2021
bu0823,2021-01-15,2021-01-11,B.1.1.486,,hCoV-19/USA/MA-NEIDL-00681/2021
bu0824,2021-01-15,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00682/2021
bu0825,2021-01-15,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00683/2021
bu0826,2021-01-15,2021-01-11,,,
bu0827,2021-01-15,2021-01-11,B.1.1,,hCoV-19/USA/MA-NEIDL-00684/2021
bu0828,2021-03-28,2021-03-22,B.1.526,,hCoV-19/USA/MA-NEIDL-00685/2021
bu0829,2021-03-29,2021-03-29,,,hCoV-19/USA/MA-NEIDL-00686/2021
bu0830,2021-03-29,2021-03-29,B.1.2,,hCoV-19/USA/MA-NEIDL-00687/2021
bu0831,2021-03-29,2021-03-29,,,
bu0832,2021-03-29,2021-03-29,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00688/2021
bu0833,2021-03-29,2021-03-29,,,
bu0834,2021-03-29,2021-03-29,B.1.526,,hCoV-19/USA/MA-NEIDL-00689/2021
bu0835,2021-03-29,2021-03-29,,,
bu0836,2021-03-30,2021-03-29,,,
bu0837,2021-03-30,2021-03-29,,,
bu0838,2021-03-30,2021-03-29,B.1.526,,hCoV-19/USA/MA-NEIDL-00690/2021
bu0839,2021-03-30,2021-03-29,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00691/2021
bu0840,2021-03-30,2021-03-29,B.1.575,,hCoV-19/USA/MA-NEIDL-00692/2021
bu0841,2021-03-20,2021-03-15,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00693/2021
bu0842,2021-03-30,2021-03-29,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00694/2021
bu0843,2021-03-30,2021-03-29,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00695/2021
bu0844,2021-03-30,2021-03-29,,,
bu0845,2021-03-30,2021-03-29,,,
bu0846,2021-03-30,2021-03-29,,,
bu0847,2021-03-31,2021-03-29,P.1,Gamma,hCoV-19/USA/MA-NEIDL-00696/2021
bu0848,2021-03-31,2021-03-29,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00697/2021
bu0849,2021-03-31,2021-03-29,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00698/2021
bu0850,2021-03-31,2021-03-29,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00699/2021
bu0851,2021-03-31,2021-03-29,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00700/2021
bu0852,2021-03-31,2021-03-29,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00701/2021
bu0853,2021-03-31,2021-03-29,,,
bu0854,2021-04-01,2021-03-29,,,
bu0855,2021-04-01,2021-03-29,,,
bu0856,2021-04-01,2021-03-29,,,
bu0857,2021-04-01,2021-03-29,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00702/2021
bu0858,2021-04-01,2021-03-29,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00703/2021
bu0859,2021-04-01,2021-03-29,Q.4,Alpha,hCoV-19/USA/MA-NEIDL-00704/2021
bu0860,2021-04-01,2021-03-29,B.1.575,,hCoV-19/USA/MA-NEIDL-00705/2021
bu0861,2021-04-01,2021-03-29,B.1.526,,hCoV-19/USA/MA-NEIDL-00706/2021
bu0862,2021-04-01,2021-03-29,B.1.575,,hCoV-19/USA/MA-NEIDL-00707/2021
bu0863,2021-04-01,2021-03-29,,,
bu0864,2021-04-01,2021-03-29,P.1,Gamma,hCoV-19/USA/MA-NEIDL-00708/2021
bu0865,2021-04-01,2021-03-29,,,
bu0866,2021-04-01,2021-03-29,,,
bu0867,2021-04-01,2021-03-29,R.1,,hCoV-19/USA/MA-NEIDL-00709/2021
bu0868,2021-04-01,2021-03-29,B.1.575,,hCoV-19/USA/MA-NEIDL-00710/2021
bu0869,2021-04-01,2021-03-29,,,
bu0870,2021-04-01,2021-03-29,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00711/2021
bu0871,2021-04-01,2021-03-29,B.1.1,,hCoV-19/USA/MA-NEIDL-00712/2021
bu0872,2021-04-01,2021-03-29,P.1,Gamma,hCoV-19/USA/MA-NEIDL-00713/2021
bu0873,2021-04-01,2021-03-29,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00714/2021
bu0874,2021-04-01,2021-03-29,R.1,,hCoV-19/USA/MA-NEIDL-00715/2021
bu0875,2021-03-01,2021-03-01,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00716/2021
bu0876,2021-04-01,2021-03-29,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00717/2021
bu0877,2021-04-02,2021-03-29,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00718/2021
bu0878,2021-04-02,2021-03-29,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00719/2021
bu0879,2021-04-02,2021-03-29,P.1,Gamma,hCoV-19/USA/MA-NEIDL-00720/2021
bu0880,2021-04-02,2021-03-29,P.1,Gamma,hCoV-19/USA/MA-NEIDL-00721/2021
bu0881,2021-04-02,2021-03-29,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00722/2021
bu0882,2021-04-02,2021-03-29,,,
bu0883,2021-04-02,2021-03-29,P.1,Gamma,hCoV-19/USA/MA-NEIDL-00723/2021
bu0884,2021-04-02,2021-03-29,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00724/2021
bu0885,2021-03-04,2021-03-01,P.1,Gamma,hCoV-19/USA/MA-NEIDL-00725/2021
bu0886,2021-03-04,2021-03-01,,,
bu0887,2021-03-04,2021-03-01,,,
bu0888,2021-04-03,2021-03-29,,,
bu0889,2021-04-03,2021-03-29,B.1.575,,hCoV-19/USA/MA-NEIDL-00726/2021
bu0890,2021-04-03,2021-03-29,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00727/2021
bu0891,2021-04-03,2021-03-29,,,
bu0892,2021-04-04,2021-03-29,B.1.526,,hCoV-19/USA/MA-NEIDL-00728/2021
bu0893,2021-04-04,2021-03-29,,,
bu0894,2021-04-04,2021-03-29,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00729/2021
bu0895,2021-01-15,2021-01-11,B.1.429,,hCoV-19/USA/MA-NEIDL-00730/2021
bu0896,2021-01-16,2021-01-11,,,
bu0897,2021-01-17,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00731/2021
bu0898,2021-01-18,2021-01-18,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00732/2021
bu0899,2021-01-16,2021-01-11,,,
bu0900,2021-01-19,2021-01-18,,,
bu0901,2021-01-18,2021-01-18,B.1.409,,hCoV-19/USA/MA-NEIDL-00733/2021
bu0902,2021-01-18,2021-01-18,B.1.427,,hCoV-19/USA/MA-NEIDL-00734/2021
bu0903,2021-01-15,2021-01-11,B.1.240,,hCoV-19/USA/MA-NEIDL-00735/2021
bu0904,2021-01-16,2021-01-11,,,
bu0905,2021-01-17,2021-01-11,,,
bu0906,2021-01-18,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00736/2021
bu0907,2021-01-18,2021-01-18,B.1.375,,hCoV-19/USA/MA-NEIDL-00737/2021
bu0908,2021-01-15,2021-01-11,B.1.623,,hCoV-19/USA/MA-NEIDL-00738/2021
bu0909,2021-01-16,2021-01-11,B.1.575,,hCoV-19/USA/MA-NEIDL-00739/2021
bu0910,2021-01-17,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00740/2021
bu0911,2021-01-19,2021-01-18,B.1.517,,hCoV-19/USA/MA-NEIDL-00741/2021
bu0912,2021-01-19,2021-01-18,,,
bu0913,2021-01-15,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00742/2021
bu0914,2021-01-16,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00743/2021
bu0915,2021-01-17,2021-01-11,B.1.240,,hCoV-19/USA/MA-NEIDL-00744/2021
bu0916,2021-01-19,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00745/2021
bu0917,2021-01-19,2021-01-18,,,
bu0918,2021-01-16,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00746/2021
bu0919,2021-01-16,2021-01-11,,,
bu0920,2021-01-17,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00747/2021
bu0921,2021-01-19,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00748/2021
bu0922,2021-01-19,2021-01-18,,,
bu0923,2021-01-18,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00749/2021
bu0924,2021-01-19,2021-01-18,B.1.1.434,,hCoV-19/USA/MA-NEIDL-00750/2021
bu0925,2021-01-19,2021-01-18,B.1.1.222,,hCoV-19/USA/MA-NEIDL-00751/2021
bu0926,2021-01-20,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00752/2021
bu0927,2021-01-21,2021-01-18,,,
bu0928,2021-01-18,2021-01-18,P.2,,hCoV-19/USA/MA-NEIDL-00753/2021
bu0929,2021-01-18,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00754/2021
bu0930,2021-01-19,2021-01-18,R.1,,hCoV-19/USA/MA-NEIDL-00755/2021
bu0931,2021-01-19,2021-01-18,,,
bu0932,2021-01-20,2021-01-18,,,hCoV-19/USA/MA-NEIDL-00756/2021
bu0933,2021-01-21,2021-01-18,,,
bu0934,2021-01-18,2021-01-18,B.1.240,,hCoV-19/USA/MA-NEIDL-00757/2021
bu0935,2021-01-18,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00758/2021
bu0936,2021-01-19,2021-01-18,B.1.240,,hCoV-19/USA/MA-NEIDL-00759/2021
bu0937,2021-01-20,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00760/2021
bu0938,2021-01-20,2021-01-18,,,
bu0939,2021-01-21,2021-01-18,B.1.517,,hCoV-19/USA/MA-NEIDL-00761/2021
bu0940,2021-01-18,2021-01-18,,,
bu0941,2021-01-19,2021-01-18,,,
bu0942,2021-01-19,2021-01-18,B.1.1.304,,hCoV-19/USA/MA-NEIDL-00762/2021
bu0943,2021-01-20,2021-01-18,,,
bu0944,2021-01-20,2021-01-18,B.1.280,,hCoV-19/USA/MA-NEIDL-00763/2021
bu0945,2021-01-21,2021-01-18,,,
bu0946,2021-01-18,2021-01-18,,,
bu0947,2021-01-19,2021-01-18,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00764/2021
bu0948,2021-01-19,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00765/2021
bu0949,2021-01-20,2021-01-18,B.1.517,,hCoV-19/USA/MA-NEIDL-00766/2021
bu0950,2021-01-20,2021-01-18,,,
bu0951,2021-01-21,2021-01-18,B.1.110.3,,hCoV-19/USA/MA-NEIDL-00767/2021
bu0952,2021-01-18,2021-01-18,B.1.234,,hCoV-19/USA/MA-NEIDL-00768/2021
bu0953,2021-01-19,2021-01-18,,,
bu0954,2021-01-19,2021-01-18,,,
bu0955,2021-01-20,2021-01-18,,,
bu0956,2021-01-20,2021-01-18,,,
bu0957,2021-01-20,2021-01-18,,,
bu0958,2021-01-21,2021-01-18,B.1.609,,hCoV-19/USA/MA-NEIDL-00769/2021
bu0959,2021-01-21,2021-01-18,B.1.362,,hCoV-19/USA/MA-NEIDL-00770/2021
bu0960,2021-01-21,2021-01-18,,,
bu0961,2021-01-22,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00771/2021
bu0962,2021-01-22,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00772/2021
bu0963,2021-01-22,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00773/2021
bu0964,2021-01-21,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00774/2021
bu0965,2021-01-21,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00775/2021
bu0966,2021-01-21,2021-01-18,B.1.480,,hCoV-19/USA/MA-NEIDL-00776/2021
bu0967,2021-01-22,2021-01-18,B.1.596,,hCoV-19/USA/MA-NEIDL-00777/2021
bu0968,2021-01-22,2021-01-18,B.1.1.222,,hCoV-19/USA/MA-NEIDL-00778/2021
bu0969,2021-01-22,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00779/2021
bu0970,2021-01-21,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00780/2021
bu0971,2021-01-21,2021-01-18,,,
bu0972,2021-01-21,2021-01-18,,,
bu0973,2021-01-22,2021-01-18,,,
bu0974,2021-01-22,2021-01-18,B.1.240,,hCoV-19/USA/MA-NEIDL-00781/2021
bu0975,2021-01-22,2021-01-18,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00782/2021
bu0976,2021-01-21,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00783/2021
bu0977,2021-01-21,2021-01-18,,,
bu0978,2021-01-22,2021-01-18,,,
bu0979,2021-01-22,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00784/2021
bu0980,2021-01-22,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00785/2021
bu0981,2021-01-22,2021-01-18,,,
bu0982,2021-01-21,2021-01-18,B.1.596,,hCoV-19/USA/MA-NEIDL-00786/2021
bu0983,2021-01-21,2021-01-18,B.1.517,,hCoV-19/USA/MA-NEIDL-00787/2021
bu0984,2021-01-22,2021-01-18,B.1.517,,hCoV-19/USA/MA-NEIDL-00788/2021
bu0985,2021-01-22,2021-01-18,,,
bu0986,2021-01-22,2021-01-18,,,
bu0987,2021-01-21,2021-01-18,,,hCoV-19/USA/MA-NEIDL-00789/2021
bu0988,2021-01-21,2021-01-18,B.1.240,,hCoV-19/USA/MA-NEIDL-00790/2021
bu0989,2021-01-22,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00791/2021
bu0990,2021-01-22,2021-01-18,,,
bu0991,2021-04-04,2021-03-29,B.1.575,,hCoV-19/USA/MA-NEIDL-00792/2021
bu0992,2021-04-04,2021-03-29,B.1.575,,hCoV-19/USA/MA-NEIDL-00793/2021
bu0993,2021-04-04,2021-03-29,B.1,,hCoV-19/USA/MA-NEIDL-00794/2021
bu0994,2021-04-04,2021-03-29,B.1.1,,hCoV-19/USA/MA-NEIDL-00795/2021
bu0995,2021-04-05,2021-04-05,B.1,,hCoV-19/USA/MA-NEIDL-00796/2021
bu0996,2021-04-05,2021-04-05,B.1,,hCoV-19/USA/MA-NEIDL-00797/2021
bu0997,2021-04-05,2021-04-05,,,hCoV-19/USA/MA-NEIDL-00798/2021
bu0998,2021-04-05,2021-04-05,B.1.2,,hCoV-19/USA/MA-NEIDL-00799/2021
bu0999,2021-04-05,2021-04-05,B.1.575,,hCoV-19/USA/MA-NEIDL-00800/2021
bu1000,2021-04-05,2021-04-05,B.1.575,,hCoV-19/USA/MA-NEIDL-00801/2021
bu1001,2021-04-05,2021-04-05,B.1.575,,hCoV-19/USA/MA-NEIDL-00802/2021
bu1002,2021-04-05,2021-04-05,P.1,Gamma,hCoV-19/USA/MA-NEIDL-00803/2021
bu1003,2021-04-05,2021-04-05,B.1,,hCoV-19/USA/MA-NEIDL-00804/2021
bu1004,2021-04-05,2021-04-05,B.1,,hCoV-19/USA/MA-NEIDL-00805/2021
bu1005,2021-04-05,2021-04-05,B.1.1,,hCoV-19/USA/MA-NEIDL-00806/2021
bu1006,2021-04-05,2021-04-05,B.1.2,,hCoV-19/USA/MA-NEIDL-00807/2021
